Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
MacroFinance Suff,"MSP is a &quot;racket&quot; to enrich farmers esp. large ones in Punjab, Haryana and western Uttar Pradesh because &gt;60% of MSP goes to support grains like rice and wheat, the main products of the those 3 states. That&#39;s why they are the only ones protesting. Most of the poor farmers of Bihar and other regions of India, who really need help, don&#39;t even know what MSP is because they have not been able to take advantage of it (there are structural reasons for it). And that&#39;s why you don&#39;t see them protesting against the bills. Reform in Indian ag sector is needed because the policy has failed to elevate ag sector in a long time. Having said that I am surprised that Modi-Shah failed to read politics of subsidy esp. in agriculture. May be they have become too over-confident having successfully rammed through Article 370 and CAA legislations.",2020-12-01T12:11:06Z,3,0,,,,
Karan Sandhu,Problem faced by farmers- <br>1. Msp<br>2. If any dispute between farmers and corporate people. Court doors are shut for farmers they cant go to any court . They can only go to sdm or maximum to dc . Now you tell me  is a sdm or dc in range of a small farmers in india?<br>3. Corporate companies can stock their materials to any limit legal which is major cause food crisis and price rise. This is law under which corporate are going to control Indian markets according to them selves legally.<br>3 . Modi is saying it&#39;s going to be 1 nation 1 market. It already 1 market we can sell our crops anywhere in india legally before this. <br>4. Ambanis modi says he gone remove middle man from farmers purchase but what actually he is doing is he is involveing middle man in this by law . Artias are not middle man they are service providers. So make it clear farmers want service providers not middle man . <br>5. Many many more if you read 3 bills clearly.🙏🙏<br>6. Stop watching godi media if you want to save this country.  And give me answers all bhagts of modi - which promises he had completed in his pm term please answer me .,2020-12-01T04:56:43Z,1,0,,,,
notA roboT,In love with the anchor ♥️ she&#39;s bae,2020-11-30T19:14:46Z,0,0,,,,
Anushka Shrivas,The only news channel explaining something about the bill.,2020-11-29T05:18:15Z,67,0,,,,
Dixit,I am also farmer but plz can you explain why should I protest against this? I think it&#39;s gonna make our country more developing in the primary sector.,2020-11-27T15:10:15Z,16,11,,,,
,,,,,ab bii,farmer will not have the safe net of minimum purchasing price set by government,2020-11-29T06:19:38Z,2020-11-29T06:19:38Z
,,,,,Dixit,"@ab bii Yes this may be true! but there is only a possibility and for that &quot;possibility&quot; the opposition parties are going to stop these laws! I am also a farmer&#39;s son and  my entire village is happy with this!<br>That&#39;s why I asked it. I asked it to my dad first that &quot;Why others are protesting and we are not?&quot; he laughed and replied &quot;The protesters are fooled by the opposition parties&quot;. (My father is a part-time farmer, he is a manager too and well educated with MBA degree too). We vote for BJP but are not andhbhakts, this policy will be removed if it showed bad effects!<br>At last! please don&#39;t watch people like Dhruv Rathee! (sorry for too long paragraph).",2020-11-29T07:13:38Z,2020-11-29T07:13:38Z
,,,,,Sushma Kshirsagar,@Dixit you sound absolutely reasonable,2020-12-08T10:09:41Z,2020-12-08T10:09:41Z
,,,,,Dixit,@Sushma Kshirsagar What are your views? please share.,2020-12-08T11:11:01Z,2020-12-08T11:11:01Z
,,,,,Kushal Chanti,I think there should be laws preventing the private sector to exploit these laws. As the lowest bidder wins in this game. If the buyer says that the other big farmer is selling for less than limit price then how can a normal low farmer compete. And yes there is a solution to form own corporations by combining lands. But it is unrealistic. Everyone will not give away land that easily. It will create unrest in the country in these volatile time. And yes th government aims to stimulate the GDP by enticing private entities to invest in farming sector of India which was protected by laws. If they decided to launch the bill anyway they should have been ready for the backlash and an already uniform plan to avoid private exploitation.,2020-12-08T15:21:46Z,2020-12-08T15:21:46Z
,,,,,Dixit,@Kushal Chanti agreed!,2020-12-08T15:39:03Z,2020-12-08T15:39:03Z
,,,,,Sushma Kshirsagar,I also think that this policy can be beneficial  for farmers if the government modifies it a bit . And provide the lacking assurance to the farmers. Other than that i support this policy because it hands power to the farmer to sell their crops directly to the traders without paying heavy taxes to the state government.  I think the state government is instigating  farmers to do so owing to their own profits.,2020-12-08T15:57:59Z,2020-12-08T15:58:31Z
,,,,,Bean,@Kushal Chanti i dont know what this bill proposed so i cant comment on any of this,2020-12-08T19:39:55Z,2020-12-08T19:39:55Z
,,,,,Dixit,@Sushma Kshirsagar BTW yesterday some good changes appeared!,2020-12-09T07:32:06Z,2020-12-09T07:32:06Z
,,,,,Sushma Kshirsagar,@Dixit yes !,2020-12-09T16:29:40Z,2020-12-09T16:29:40Z
,,,,,Arpanjot singh,"this is jugadu pariliament , and not netflix parliament.  Get out of trust complex and understand  the way they passed this bill without taking in any stake holder is the evident truth to be seen and what is in front to be believed. think from perspective we are not living in this utopia where everything is flawless.Donot believe what they say but what they did. Disrespecting the parliament, the very soul of democracy. Corporates are like hyneas they eat others and donot have pride . ever worked in a private institute , if you have you would know they are like private east india company or that of bihar where these laws were implemented&lt; research on this&gt;.<br>this bill is for the corporate not for farmers think this way. Countries in usa and europe  have implemented this strategy and now eating meat is less expensive over their, all this after providing subsidies&lt;American farmer gets support of $7,253 a year and a EU farmer gets $1,068, an Indian farmer gets just $49&gt; subsidies was direct result of allowing corporate to take over. Can  indian tax payer money afford this.  no so end result government will say it as an act of god and nothing can be done and corporates will generate profits from everywhere from exploiting farmers and at the end after taking over farming the general Indians pricing will soar and nothing to eat.",2021-01-08T04:11:31Z,2021-01-08T04:11:31Z
Harbir Singh,Understood now . Need to give some Power to farmers  with encouraging efficiency,2020-11-26T07:21:27Z,3,0,,,,
Amritpal Gumley,Thank you Times for bringing this up fairly.... this sensitive topic has not been given it&#39;s due. With great difficulty we came out of the   zamindari system is the past. And here we are..again falling back!,2020-11-25T03:42:00Z,1,0,,,,
S Manjunath,They are not farmers..they are slavers of Congress family..,2020-11-20T10:02:18Z,0,0,,,,
SINGH HARJINDER,Still the protest is going on But Godi media shows nothing ...just wanted views at that time now have forgotten,2020-10-29T07:24:32Z,0,3,,,,
,,,,,My thoughts,Abe msp kya h pata h tume??,2020-12-27T10:12:51Z,2020-12-27T10:12:51Z
,,,,,SINGH HARJINDER,@My thoughts bilkul aap aajao yaha kheto mein smjha dete hain,2020-12-27T16:04:31Z,2020-12-27T16:04:31Z
,,,,,My thoughts,@SINGH HARJINDER abe msp madi me availabe h agar farmers chahe waha bech sakte h or is bill se middlemen hat jaega jo beach me paisa kha jata h  kam paiso me khareedkar jada me sell krta h jabki is bill k baad farmers ko full fayda milega direct sell krke msp to mandi me mil hi rai h to wo option bhi h bas faltu me protest chal raha h farmers ko brainwash krre h or kuch ni,2020-12-27T17:12:01Z,2020-12-27T17:12:01Z
Surinder Dosanjh,Please make this bill more clear people do not understand,2020-10-18T04:45:56Z,1,0,,,,
Jeevan Reddy,Views for other videos is in lakhs<br>Views for this video (farmers) is in thousands<br>What a irresponsible country we are  living in...!,2020-10-16T10:52:19Z,30,1,,,,
,,,,,maYuEve,"Did you take into account every video on this issue that is out there, and in every language?",2021-02-04T14:50:03Z,2021-02-04T14:50:03Z
My YouTube,Idiots,2020-10-08T04:39:51Z,0,0,,,,
KATWAL Beast,Stand with farmers votes,2020-10-07T09:27:07Z,1,0,,,,
Roofy Arora,"Farmers feed us not like modi ji, ambaani and adaani who want to attain top positions to fulfill their worldy desires. Modi govt is suppressing their voice if farmers are saying they don&#39;t want this law then why government have passed it. Today they need our support. Jai Jawaan Jai Kissan🙏🙏",2020-10-06T05:56:49Z,7,0,,,,
YoutubeLokiBGMI,The only reason why farmers are protesting is MSP. And i stand with farmers,2020-10-02T10:13:05Z,8,2,,,,
,,,,,YoutubeLokiBGMI,@brutal warrior farmers need msp in private contracts also. smart ass,2020-11-27T05:57:37Z,2020-11-27T05:57:37Z
,,,,,Claudio Andrews,"Sell on contract comes under new reform and there is no term exist as MSP for private buyers, farmer can demand as much as they want if private companies are ready to buy all raw products at fixed price demanded by Farmer else Mandi&#39;s are there to purchase at MSP. Read the bill first and don&#39;t make fun of yourself.. 😅😅",2020-11-27T06:18:12Z,2020-11-27T06:18:12Z
Linu Abraham,Why our govt is doing this to our farmers,2020-10-01T14:53:49Z,1,1,,,,
,,,,,Kushal Chanti,Hmm have you ever been to the market. If yes you must know that the guy selling the vegetables is not a farmer but a middle man. Then you must also know that the middle man earns considerably more than avg farmer. These bills are meant to help the farmers by providing an alternate selling ground than the middle man. Yes there some problems to it. But I I&#39;ll not explain here. If you want know more then search for a source other than YouTube to understand volatile matters of  the republic of India,2020-12-08T15:48:52Z,2020-12-08T15:48:52Z
Zion Vas,Central figure..the worlds largest followings God Jesus the only way to get to heaven. If u believe Him..died 4 ur sins n arose on 3rd day. C &#39;Jesus grace&#39; in google...,2020-10-01T12:19:11Z,0,0,,,,
Azadwinder Singh,Jai Jawaan Jai Kisaan,2020-10-01T00:55:49Z,15,0,,,,
RohanFix,Farmer is the Mother of India<br>Soldier is the Father of India<br><br>One Takes care of the Food<br>Other Protects us from enemies.<br><br>India&#39;s Mother is in danger.<br>We the Children Of India are standing Shoulder to shoulder with them🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🎉🎉🎉🎉🎉🎉🎉🔥🔥🎉🎉🎉🎉🎉🔥🔥🔥🔥🔥🔥🔥🔥,2020-09-30T20:27:37Z,5,0,,,,
RohanFix,Modi jhoota hai jhoota hai🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,2020-09-30T20:24:36Z,7,0,,,,
Jasmeet India,Amir aur amir aur garib aur garib ye. Inse ache ko anrez the. Unhi ko bula lo wapis.,2020-09-28T20:54:04Z,2,0,,,,
Nora Shy,this government was never supposed to trusted in the first place. They only think of themselves. If we want we are going to have to start it ourselves. THE FIRST ONE BEING KICK THE BADAL FAMILY OUT OF POLITICS.  <br>THEY HAVE LEACHED OFF OF USE FOR TO LONG NOW,2020-09-28T13:31:46Z,1,0,,,,
Fayiz Rahman,"please support farmers,  the corporates will exploit the poor farmers especially the small scale farmers",2020-09-28T13:30:30Z,1,2,,,,
,,,,,Ashish Dev,how?????they can always sell their produce in the local mandi if they don&#39;t want to sell to co-operates. Its a win win situation for the farmers.,2020-09-28T13:35:07Z,2020-09-28T13:35:07Z
,,,,,Kushal Chanti,@Ashish Dev I think there should be laws preventing the private sector to exploit these laws. As the lowest bidder wins in this game. If the buyer says that the other big farmer is selling for less than limit price then how can a normal low farmer compete. And yes there is a solution to form own corporations by combining lands. But it is unrealistic. Everyone will not give away land that easily. It will create unrest in the country in these volatile time. And yes th government aims to stimulate the GDP by enticing private entities to invest in farming sector of India which was protected by laws. If they decided to launch the bill anyway they should have been ready for the backlash and an already uniform plan to avoid private exploitation.,2020-12-08T15:39:41Z,2020-12-08T15:39:41Z
pradeep raj,"It&#39;s the middlemen instigated protests along with some farmers unions. The Farmers would be benefitted , let them experieince the new laws for a season or two, then they would understand.",2020-09-28T10:51:20Z,0,2,,,,
,,,,,Azadwinder Singh,"First two three months or year it going to nice and after honeymoon period its over than dispute starts. As son of a framer I don’t agree with this bill because this bill is already implemented in UP in 2006 and go look there how a framer is suffering. They had to leave their farm, families and friends behind. So they can work and provide for their families. If you still think that is benefiting the farmers we decline This offer kindly. I can say this because I’m a farmer.",2020-10-01T01:12:22Z,2020-10-01T01:12:22Z
,,,,,analysisbest,Are you a farmer??,2020-10-01T01:16:41Z,2020-10-01T01:16:41Z
Priya Singh,its against future of farmers... initially it will look nice but latter they will be exploited by industries if a fixed price by govt will not be implemented.....it needs modification keeping in mind no exploitations of farmers in future...,2020-09-28T09:11:39Z,22,6,,,,
,,,,,ARAV,You are right. Support from Tamil Nadu,2020-12-01T15:32:53Z,2020-12-01T15:32:53Z
,,,,,Geraldthewitcher2,"Farmers wont be exploited, they&#39;re given options either sell in mandi or work for industries. This will end monopoly of mandis and will remove middle men thereby increasing the power of farmers.",2020-12-01T22:56:15Z,2020-12-01T22:56:15Z
,,,,,Mandeep Kaur,I think you’re right,2020-12-05T20:07:00Z,2020-12-05T20:07:00Z
,,,,,Kushal Chanti,@Geraldthewitcher2 I think there should be laws preventing the private sector to exploit these laws. As the lowest bidder wins in this game. If the buyer says that the other big farmer is selling for less than limit price then how can a normal low farmer compete. And yes there is a solution to form own corporations by combining lands. But it is unrealistic. Everyone will not give away land that easily. It will create unrest in the country in these volatile time. And yes th government aims to stimulate the GDP by enticing private entities to invest in farming sector of India which was protected by laws. If they decided to launch the bill anyway they should have been ready for the backlash and an already uniform plan to avoid private exploitation.,2020-12-08T15:42:14Z,2020-12-08T15:42:14Z
,,,,,Geraldthewitcher2,"@Kushal Chanti again, private companies will start exploitation after gaining monopoly. Current monopoly is of government. Hence after allowing privates, government will have ample time to create regulations.",2020-12-08T16:04:15Z,2020-12-08T16:04:15Z
,,,,,My thoughts,But mandis are there with msp ....,2020-12-27T10:20:29Z,2020-12-27T10:20:29Z
Gulfam Shah 17,i stand with farmers,2020-09-28T08:48:42Z,57,18,,,,
,,,,,Arjun T.R,Please sit down,2020-12-03T11:41:22Z,2020-12-03T11:41:22Z
,,,,,Arjun T.R,Do you even know anything about the issue ??,2020-12-03T11:41:35Z,2020-12-03T11:41:35Z
,,,,,SANJU,@Arjun T.R hahhahaha 🤣,2020-12-13T02:14:31Z,2020-12-13T02:14:31Z
,,,,,Gulfam Shah 17,@Arjun T.R why,2020-12-20T16:45:08Z,2020-12-20T16:45:08Z
,,,,,Joshiii,@Arjun T.R I agree with you👍🏼 people are so stupid that they believe anything they see on the media these days,2020-12-28T23:45:42Z,2020-12-28T23:45:42Z
,,,,,Ankur Singh,Lodu,2021-01-04T06:22:44Z,2021-01-04T06:22:44Z
,,,,,Sonam Rawat,@Joshiii yes I also agree,2021-01-08T15:24:10Z,2021-01-08T15:24:10Z
,,,,,JAGJIT KAUR,Even I am with u,2021-01-28T05:26:07Z,2021-01-28T05:26:07Z
,,,,,JAGJIT KAUR,@Arjun T.R what happened tell na,2021-01-28T05:26:20Z,2021-01-28T05:26:20Z
,,,,,Arjun T.R,"@JAGJIT KAUR people who are supporting the protest should let us know why they are supporting, so please let us know ...",2021-01-28T06:48:59Z,2021-01-28T06:48:59Z
,,,,,JAGJIT KAUR,@Arjun T.R because even they have to handle their homes and it&#39;s yesterday&#39;s news that a young farmer died due to lack of food . U imagine that u are going to work and suddenly someone calls u and says that from today onwards u are removed from the work . Won&#39;t u take any action,2021-01-28T06:53:16Z,2021-01-28T06:53:16Z
,,,,,Arjun T.R,@JAGJIT KAUR who asked them to protest they are not real farmers they are khalistani gundas,2021-01-28T06:59:15Z,2021-01-28T06:59:15Z
,,,,,Arjun T.R,"@JAGJIT KAUR who was removed from work can you please explain, farmers got more freedom to sell their produce to anyone I don&#39;t think that such a bad thing...",2021-01-28T07:00:43Z,2021-01-28T07:00:43Z
,,,,,JAGJIT KAUR,@Arjun T.R no never you are wrong .,2021-01-28T07:03:07Z,2021-01-28T07:03:07Z
,,,,,Arjun T.R,@JAGJIT KAUR but why are they protesting ??,2021-01-28T07:09:24Z,2021-01-28T07:09:24Z
,,,,,Arjun T.R,Don&#39;t kno why they are protesting right ??,2021-01-28T16:21:46Z,2021-01-28T16:21:46Z
,,,,,Jin Nij,stand where you sitting lol.,2021-02-04T23:18:04Z,2021-02-04T23:18:04Z
,,,,,Sherin Funmes,"@JAGJIT KAUR they arent farmers , they are rioters. police attacked rioters who were causing nuisance . these laws are very good for the farmers but this movement has taken a very anti nationalistic turn",2021-02-05T20:27:57Z,2021-02-05T20:27:57Z
Lakhwinder Kaur,Support farmers,2020-09-28T07:59:56Z,24,1,,,,
,,,,,Joshiii,Please sit down,2020-12-28T23:46:27Z,2020-12-28T23:46:27Z
Barjinder Aujla,Indian system has been failed from decades remove this government for ever,2020-09-28T07:10:06Z,46,8,,,,
,,,,,Dev ravenclaw शैलेन्द्र,Never Never Never<br> Never be enough for you <br>This is international trading system proud of my government 👏 👍 <br>Because if you read agriculture economics it will become the largest step of india 🇮🇳,2020-10-31T11:49:39Z,2020-10-31T11:49:39Z
,,,,,Barjinder Aujla,@Dev ravenclaw शैलेन्द्र lmao you saying it causes you&#39;re a hindu but seriously get behind the doors you&#39;ll see the reality where this country is heading it&#39;s heading into civil war!,2020-10-31T15:07:59Z,2020-10-31T15:07:59Z
,,,,,Claudio Andrews,The main problem here is Punjab farmers haven&#39;t even read the bill yet but they are simply opposing the bill just because of Congress or it&#39;s introduced by BJP. Nothing else.. This is an excellent step taken by government and congress can&#39;t digest it cuz gonna cause them vote banks of all farmers in couple of years because of these reforms in farming industry.. Congress has been promising such reforms from years but BJP has been implementing all these ideas so indian farmers could also grow and it&#39;s becoming pain for Congress now..😅,2020-11-27T06:09:51Z,2020-11-27T06:09:51Z
,,,,,Barjinder Aujla,@Claudio Andrewslol like you&#39;ve read the fucking bills yeah? This government sold every indian asset that would&#39;ve brought a better future for india,2020-11-30T21:54:28Z,2020-11-30T21:54:28Z
,,,,,Sacred - Chan,"@Dev ravenclaw शैलेन्द्र yeah, your &quot;international&quot; system capitalism is going to ruin our country.",2020-12-14T11:29:11Z,2020-12-14T11:29:11Z
,,,,,Dev ravenclaw शैलेन्द्र,@Sacred - Chan you are just following the footprint of misguided farmers and idiotic liberals just read krashi bill it is with farmers not against farmers .,2020-12-14T11:34:33Z,2020-12-14T11:34:33Z
,,,,,Vinod P,They are imaginening that in future MSP will stop because of direct selling to corporates. I imagine that in future robots are farmers.,2020-12-24T11:21:58Z,2020-12-24T11:21:58Z
,,,,,Vinod P,They are imaginening that in future MSP will stop because of direct selling to corporates. I imagine that in future robots are farmers.,2020-12-24T11:23:38Z,2020-12-24T11:23:38Z
unproffeSional deSi,Support Farmers !,2020-09-27T07:22:47Z,26,0,,,,
unproffeSional deSi,Abolish the Ordinance bills,2020-09-27T07:22:33Z,0,0,,,,
Prady,Sabkke saath sabka mar padega bjp ko ab or bahoot buri mar padegi ...wait and watch now ...galat jagah hanth daaaal diya..kisano ke pet pe laat marke or aise wahiyaat bill laake ..  bjp ne ish baar galat kar diya jo kisan ish corona me desh ko bhukh se bachaya ushi ki marne nikle ..MSP SE KITNA LOSS HOTA HAI GOVT ko 1000 crore are usase jyada to har saal NPA maaf ho jaata hai or koe leke videsh baaag jaata hai...kisi ko kuch karne ki jarurat nahi bus ...chup chaap dekhte jao ish baar ...,2020-09-27T06:02:00Z,0,0,,,,
AJAY KUMAR SHARMA,If Farmers are not happy this bill must be reviewed or held back till all concerned are reasonably assured and happy. Let us not destroy it completely.,2020-09-26T14:16:59Z,9,0,,,,
vishwant patil,How dare you touch this topic go with ssr and rhea and drugs bullshit... did government not pay you this time so sad dear😔😑,2020-09-26T12:50:35Z,0,0,,,,
vishwant patil,WTF I thought you didn&#39;t want to show this on your news channel... did government not pay you this time to not show this news.... Ohhh so sad😔😑,2020-09-26T12:49:22Z,7,1,,,,
,,,,,Sherin Funmes,abe sc st chup baith,2021-02-05T20:32:53Z,2021-02-05T20:32:53Z
Kishore Thampy,"So the farmers were so happy with the present corrupt impoverishing system that sent so many of them  went to untimely deaths by suicide.  Now they are objecting to a new regime that will free them of the  politicians corrosive control and allow them to become entrepreneurs  who will flourish on the basis of merit and competence .  That is how the private sector in India and in the rest of the world operates.  Do businessmen, lawyers ,  house maids, doctors  have MSP established by the government? Why do farmers want to continue to live abject lives of misery and be a captive vote bank of one political party or another?  Are they so accustomed to bondage that they fear freedom?",2020-09-26T12:20:33Z,10,5,,,,
,,,,,kedar Joshi,ikr.....like what? what o they want?  ffs,2020-09-27T06:14:26Z,2020-09-27T06:14:26Z
,,,,,Vick Sidhu,"You just answered your question &quot;politicians corrosive control&quot;, so you&#39;re telling me that Modi is exempt from that?! Lol good joke.<br><br>In a corrupt society like India what is to stop these private companies from working together to set prices? Do you think private companies are exempt from the corruption and lawlessness that exists in India right now?<br><br>Don&#39;t be so naive. At least the government should set floor prices.",2020-09-30T13:26:23Z,2020-09-30T13:26:23Z
,,,,,Udayjeet Singh,Bro are you dumb private companies want to get profit which will lead poor farmer into more disaster<br><br><br>Let me explain you in your language <br>Companies work to get profit where as government give a fair amount of money even though it is corrupt but farmer do get something then nothing,2020-10-01T19:50:54Z,2020-10-01T19:50:54Z
,,,,,MULTI CHANNEL RONAK,Aandh bhakt 👂🔇,2020-10-10T03:49:46Z,2020-10-10T03:49:46Z
,,,,,Kushal Chanti,@Vick Sidhu I think there should be laws preventing the private sector to exploit these laws. As the lowest bidder wins in this game. If the buyer says that the other big farmer is selling for less than limit price then how can a normal low farmer compete. And yes there is a solution to form own corporations by combining lands. But it is unrealistic. Everyone will not give away land that easily. It will create unrest in the country in these volatile time. And yes th government aims to stimulate the GDP by enticing private entities to invest in farming sector of India which was protected by laws. If they decided to launch the bill anyway they should have been ready for the backlash and an already uniform plan to avoid private exploitation.,2020-12-08T16:07:53Z,2020-12-08T16:07:53Z
Sanju paul,M.c channel,2020-09-26T10:12:21Z,1,0,,,,
Souvik Biswas,I stand with farmers.,2020-09-26T09:14:15Z,48,5,,,,
,,,,,Ashish Dev,are you for or against the bill????,2020-09-28T13:33:36Z,2020-09-28T13:33:36Z
,,,,,Siddhesh Mahadik,@Ashish Dev yeah he is against the bill now what? 😡,2020-11-26T09:28:22Z,2020-11-26T09:28:22Z
,,,,,Ashish Dev,nothing..Lol.,2020-11-26T09:33:19Z,2020-11-26T09:33:19Z
,,,,,jordan shah,Pura video tu samjha nahi ghade,2020-12-03T13:55:58Z,2020-12-03T13:55:58Z
,,,,,Sherin Funmes,@Siddhesh Mahadik why are you against the bill ? explain,2021-02-05T20:29:03Z,2021-02-05T20:29:03Z
Lawrence Dsouza,We are getting potatoes today at Rs 40 per kg and how much does the farmers get? You will be surprised.,2020-09-25T18:31:03Z,14,4,,,,
,,,,,Sai KR,This is why farm bill. middle men constrain the market causing injustice to farmer.,2020-09-27T07:46:45Z,2020-09-27T07:46:45Z
,,,,,Sachin Hegde,Yes and ppl don&#39;t realise this... Farmers should have the freedom to sell directly as well. They&#39;ll also grow. Those who cannot can still go the mandi / apmc route.. Clearly the ppl against this are fools with no worries for the farmers but just worried about their pockets... 🤦🏻‍♂️,2020-09-28T06:56:51Z,2020-09-28T06:56:51Z
,,,,,Harman Singh,farmers are getting less <br>the main person benefitted from these bills will be the corporates<br>they just need msp gurantee for their crops which is not written in their bills,2020-10-16T15:05:33Z,2020-10-16T15:05:33Z
,,,,,Kushal Chanti,I think there should be laws preventing the private sector to exploit these laws. As the lowest bidder wins in this game. If the buyer says that the other big farmer is selling for less than limit price then how can a normal low farmer compete. And yes there is a solution to form own corporations by combining lands. But it is unrealistic. Everyone will not give away land that easily. It will create unrest in the country in these volatile time. And yes th government aims to stimulate the GDP by enticing private entities to invest in farming sector of India which was protected by laws. If they decided to launch the bill anyway they should have been ready for the backlash and an already uniform plan to avoid private exploitation.,2020-12-08T15:36:40Z,2020-12-08T15:36:40Z
Chandan Kr Sah,Please guys help farmers on Twitter and  make everyone understands what the issue is and please support farmers...they are growing food so we eat....,2020-09-25T17:33:47Z,63,4,,,,
,,,,,Niharika Dhyani,"It&#39;s not about the support of any of the sides, it&#39;s about understanding  the issue and working in coordination. The govt. will but naturally try to improve the status of the country. I think what is required is for the sides to understand each others stands and conclude to something beneficial for the whole nation.",2020-12-02T12:10:46Z,2020-12-02T12:10:46Z
,,,,,Donkada Sridhar,@Niharika Dhyani what u said is exactly true the state government giving assesment bcoz of authority of levy cess is nomore outside APMC barrier in action after this bill .... I think it helps farmer purely it will give international market to our farmers .....,2020-12-08T15:54:58Z,2020-12-08T15:54:58Z
,,,,,PrakaRsh Jain,"Yes,They are growing food but we are not taking it for free we’re paying for food",2020-12-08T17:19:24Z,2020-12-08T17:19:24Z
,,,,,Vinod P,They are imaginening that in future MSP will stop because of direct selling to corporates. I imagine that in future robots are farmers.,2020-12-24T11:19:21Z,2020-12-24T11:19:21Z
Sat Kaur UK,We don&#39;t trust this  Government,2020-09-25T14:06:56Z,32,5,,,,
,,,,,Dixit,"Can you plz elaborate, why ?",2020-11-27T15:04:45Z,2020-11-27T15:04:45Z
,,,,,Dixit,@Gottfried Lieber can you please elaborate? I can&#39;t understand some words in your reply.,2020-12-06T03:57:59Z,2020-12-06T03:57:59Z
,,,,,Dixit,"@Gottfried Lieber Okay bro I agreed, but please also explain how farmers will get affected from it? I think you are a commerce graduate, I am not able to understand properly.",2020-12-06T12:31:40Z,2020-12-06T12:31:40Z
,,,,,Venkat Kumar,Sure go ahead and trust Pak govt which is instigating violence.,2020-12-11T15:53:07Z,2020-12-11T15:53:07Z
,,,,,Jim Sen,"@Gottfried Lieber : Sir, even Indian Govt can&#39;t buy all products from all farmers. Contract farming started in 2003. Do you have any example someone bought all crop of India? Where they will keep highly perishable products? Where they will sell? Why farmer will sell for less? How much rupees a farmer get when crop/vegetables are sold at Rs.50/kg (just an example)? What is ROI currently?",2020-12-15T19:12:54Z,2020-12-15T19:12:54Z
Sachin Vaishnav,Concept clear.। 🤟,2020-09-25T11:59:20Z,3,0,,,,
China News Update 中国即时新闻资讯,"Support Maoist and farmers of India<br>Though China isn’t happy with the aggression and expansionist policy of India, we still support grass-root Indians to fight for their rights. Jai Hind 🇮🇳",2020-09-25T08:57:52Z,3,1,,,,
,,,,,DAS GUPTA,Agree,2020-09-25T12:40:40Z,2020-09-25T12:40:40Z
30sec know,Supporting farmer but I am student and youth.,2020-09-25T07:27:13Z,37,11,,,,
,,,,,John Wick,Idiot. First read the bill!! ....these are are congress workers!,2020-09-25T15:17:06Z,2020-09-25T15:17:06Z
,,,,,Ashish Dev,how is this bad when now the farmers can sell directly without paying middleman commission???? They can always sell at the govt mandi also. Read the bill and then comment.,2020-09-28T13:32:47Z,2020-09-28T13:32:47Z
,,,,,John Wick,Anup Mallik  hey! Marxist fellow!<br>Go and read the bill...farmers can sell how much ever prize they want to mandis...<br>Before this bill came corporates and commissioners were taking advantage of it!,2020-09-29T05:59:35Z,2020-09-29T05:59:35Z
,,,,,30sec know,"@John Wick If this bill is fully passed, then the big capitalists will invest in agriculture, then the big capitalists will buy agricultural products from the farmers at higher prices. If this continues, the government mandis will be closed in one to two years.Then the capitalists will buy crops from the farmers at low prices and start black marketing in a situation where the poor and middle class will start the financial crisis........We need to think a little more about what will happen in the future than we think now, sir....We can take fuel oil as an example. What is the price of fuel used in daily life today?",2020-09-29T06:56:10Z,2020-09-29T06:56:10Z
,,,,,30sec know,"@Ashish Dev  @Arthur frederick Smith  If this bill is fully passed, then the big capitalists will invest in agriculture, then the big capitalists will buy agricultural products from the farmers at higher prices. If this continues, the government mandis will be closed in one to two years.Then the capitalists will buy crops from the farmers at low prices and start black marketing in a situation where the poor and middle class will start the financial crisis........We need to think a little more about what will happen in the future than we think now, sir....We can take fuel oil as an example. What is the price of fuel used in daily life today?",2020-09-29T06:57:50Z,2020-09-29T06:57:50Z
,,,,,Ashish Dev,"@30sec know Agree with you, so that&#39;s why MSP should be regulated by the government. And if the capitalist are really so bad then why is Indian private sector so good. If we go by this concept, then everyone should join govt jobs and not private. It is a proven fact, that it is the private sector which is fueling the growth of the country.",2020-09-29T08:09:13Z,2020-09-29T08:09:13Z
,,,,,30sec know,"@Ashish Dev ok sorry sir.....Since India is a democratic country, many people can look at India differently.Sir, we all know how much India&#39;s economy has suffered since the introduction of GST in India.Sir, democracy in India is slowly crumbling. We have seen how the Agriculture Bill has been passed in Parliament.",2020-09-29T13:08:02Z,2020-09-29T13:08:02Z
,,,,,Nandoliya Safvan,@Ashish Dev Have you ever farmed and crops? Than try to understand what the peasants actually want,2020-12-08T02:27:40Z,2020-12-08T02:27:40Z
,,,,,Vinod P,They are imaginening that in future MSP will stop because of direct selling to corporates. I imagine that in future robots are farmers.,2020-12-24T11:18:45Z,2020-12-24T11:18:45Z
,,,,,Sherin Funmes,@30sec know gst isnt bad ! everyone earlier wanted a unified tax and when the govt actually did it some people who couldnt conduct their tax frauds are now complaining. the only people who complain about gst are the ones who were exploiting the system,2021-02-05T20:32:30Z,2021-02-05T20:32:30Z
