Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
harpreet kainth,6 mahine o gye.. abhi tk a media ancher nu a nhi pta lgeya k matter ki aa,2021-01-26T05:05:34Z,0,0,,,,
Spicyyy Eatz,Don&#39;t try to villainise the farmers. Let them raise their voice. The centre is acting as blind. <br><br>We support farmers. <br>Down Down India Today.,2021-01-26T05:05:08Z,29,6,,,,
,,,,,Indian buddy,Down tera baap lodu,2021-01-26T06:07:01Z,2021-01-26T06:07:01Z
,,,,,Y 10,Tu kagaz dhoond,2021-01-26T07:00:26Z,2021-01-26T07:00:26Z
,,,,,Toni Talks,We also stand with the farmers.,2021-01-26T07:34:39Z,2021-01-26T07:34:39Z
,,,,,Indian buddy,@Toni Talks traitor,2021-01-26T07:43:17Z,2021-01-26T07:43:17Z
,,,,,Indian buddy,@Y 10 real face shown. The goons of India need to be eradicated,2021-01-26T07:53:50Z,2021-01-26T07:53:50Z
,,,,,The World Is A Stage,"This is what Agenda 2030 looks like in birth pains. Bill Gates&#39;Prince Charles Klaus Schwab the great reset Mossad media matrix. They want India as docile and lifeless as Europe. Shut up and comply. Stay home, don&#39;t dream, wear your muzzle.",2021-01-26T10:03:01Z,2021-01-26T10:03:27Z
Prabhrhythm talwar 11-A,Happy farmers protest day!,2021-01-26T05:05:06Z,1,0,,,,
arun s,Come on farmersssss,2021-01-26T05:03:00Z,0,0,,,,
Imran Khan,In Farzi news walo ke mic kaha hai? Bol be farzi anchor,2021-01-26T05:02:41Z,2,0,,,,
GaganDeeP SingH,"Middlemen hatao, desh bacho, jai hind, Jai modi",2021-01-26T05:02:33Z,1,0,,,,
SHUVOJIT GHOSH,Jai kisan,2021-01-26T05:01:30Z,1,0,,,,
Nathline Pereira,Once your ground reporter said its 12 n they r on move y then r u saying before 12. Sudar jao godi,2021-01-26T05:01:17Z,0,0,,,,
Shahnawaz Amin,Godi media waly Mike leky nhi ayai  hai bcoz wo inki identity reveal kryga😜,2021-01-26T04:59:47Z,3,0,,,,
Nathline Pereira,Godi tho godi hi rahega,2021-01-26T04:59:39Z,1,0,,,,
Nathline Pereira,What do u mean protocol?? When permission is given why barracks then??? Wat violation??? Give proper news,2021-01-26T04:59:25Z,0,0,,,,
Baljit singh,Bhen di fuddi media valeya di,2021-01-26T04:58:37Z,2,0,,,,
Shahnawaz Amin,Where is your Mike?<br>U aren&#39;t carrying your logo on ur Mike🤔<br>Y<br><br>Godi,2021-01-26T04:57:49Z,5,0,,,,
Agaram Cars,This is real republic day celebration. One day farmers will win that day corporate government and their government employees respect farmers.,2021-01-26T04:57:43Z,0,0,,,,
Gillrajdeep24,Kisaan ekta zindabaad,2021-01-26T04:57:06Z,0,0,,,,
Jasveer Singh,Fake kisan KHALISTAN agents,2021-01-26T04:56:23Z,1,1,,,,
,,,,,t friend,IT cell K bhdawe,2021-01-26T05:04:45Z,2021-01-26T05:04:45Z
Harman Sran,Godi media!,2021-01-26T04:55:08Z,0,0,,,,
Ritu Kathowch,Good work done by farmers ..,2021-01-26T04:52:12Z,0,0,,,,
Ritu Kathowch,Jai jawan jai kisan,2021-01-26T04:51:01Z,3,0,,,,
More buzzz,Modi selling everything,2021-01-26T04:49:37Z,0,0,,,,
Malar Kodi,Godi media can’t have their logo on their mic  😂😂😂,2021-01-26T04:48:40Z,2,1,,,,
,,,,,Nathline Pereira,Hahaha. After some days we v the people will ban godi media,2021-01-26T05:04:18Z,2021-01-26T05:04:18Z
Praveen Nayak,Peaceful protesters ✌✌✌,2021-01-26T04:48:27Z,1,1,,,,
,,,,,Shubham Johri,&quot;Peaceful&quot;,2021-01-26T07:51:29Z,2021-01-26T07:51:29Z
K D,Gadhe lag rahe he,2021-01-26T04:45:59Z,1,1,,,,
,,,,,Shubneet Kahlon,Tumse brhe nhi honge ho 😂😂idiot godi,2021-01-26T04:50:37Z,2021-01-26T04:50:37Z
Mangaly family,Godi media stop pramotion.,2021-01-26T04:45:26Z,0,0,,,,
SHAKTI KUSHWAHA,Godi media murdaabaad,2021-01-26T04:44:52Z,0,0,,,,
SHAKTI KUSHWAHA,Kisan Ektaa jindabaad,2021-01-26T04:44:38Z,0,0,,,,
GURMEET SINGH SANDHU,Welcome to farmers for entering to delhi 💪💪💪💪💪💪💪💪💪🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷,2021-01-26T04:44:24Z,3,0,,,,
AUTOCARS CRERA,🖕🖕🖕media,2021-01-26T04:44:17Z,0,0,,,,
Sushil Mascarenhas,please show this live we do not want to see our lousy netas,2021-01-26T04:43:12Z,3,0,,,,
Sushil Mascarenhas,all the best to you our annadattas,2021-01-26T04:42:28Z,0,0,,,,
Rubel funny 24,Jai jawan jai kisan ✊✊✊✊✊✊✊,2021-01-26T04:40:59Z,17,0,,,,
Badal limbu,रसिया का जैसा ये लोगका पकड़ के जेल मैं डाल्ना चाहिए। क्यू समझ्ता नहीं?,2021-01-26T04:40:52Z,0,0,,,,
daljeetsingh daljeetsingh,India Today very good coverage.thanks,2021-01-26T04:40:30Z,1,0,,,,
Mangaly family,Proud to be a son of farmer,2021-01-26T04:39:28Z,9,1,,,,
,,,,,Mohd Nouman,Really?,2021-01-26T07:09:27Z,2021-01-26T07:09:27Z
BLUERAY1611,STOP calling them as farmers. They are criminal hooligans funded by foreign elements.,2021-01-26T04:37:53Z,0,0,,,,
MANI JAMMU,"Godhi media ,they not attempt  to break barricades  . FAKE",2021-01-26T04:35:36Z,0,0,,,,
Sudheer Kumar,"This is India, not China!",2021-01-26T04:35:34Z,0,0,,,,
shahnawaz Gaur,First repablic day,2021-01-26T04:35:24Z,0,0,,,,
Kalam Singh,Jai hind,2021-01-26T04:35:14Z,0,0,,,,
Kalam Singh,Jai jawan jai kisan,2021-01-26T04:35:04Z,3,0,,,,
SPC Nair,"Jai farmers, God bless my brothers",2021-01-26T04:35:03Z,8,0,,,,
karam karam,Sold media,2021-01-26T04:34:44Z,1,0,,,,
Rajinder Singh Baaghi,चाटुकारिता की हद्द ! य़ह क्या पूछ रही है  <br>तिरंगा हाथ में लेकर क्या दिखाना चाहते हैं,2021-01-26T04:33:21Z,5,0,,,,
Andy Karuppiah,Very Shame of on Farmers<br>They are asking nature for<br>Dry harvest,2021-01-26T04:33:17Z,1,1,,,,
,,,,,Pam Kaur Dosanjh,What shame u fool grow ur own food dont you dare eat today shameful hindhu supremacists,2021-01-26T04:44:03Z,2021-01-26T04:44:22Z
Koushal Deesh,Pagal anker kya bo Indians nhi ha kya .wrong question,2021-01-26T04:32:32Z,0,0,,,,
best stock investor,These are elite farmars...real farmars are busy in their field for next crop...,2021-01-26T04:31:54Z,1,2,,,,
,,,,,Shubneet Kahlon,And these farmers are there to save those real farmers&#39; fields,2021-01-26T04:51:25Z,2021-01-26T04:51:25Z
,,,,,Common Man,@Shubneet Kahlon Nopes these middleman are here to create ruckus and want the real farmers to be beggars .,2021-01-26T07:28:03Z,2021-01-26T07:28:03Z
Fairoz Pasha,Godi media it is,2021-01-26T04:31:51Z,0,0,,,,
pratibha Rani,Jai javan jai kisan,2021-01-26T04:30:34Z,1,0,,,,
sonu daabi,aap desh ke kissan ha shanti rakhe,2021-01-26T04:28:48Z,0,0,,,,
Hussain Naqvi,Ab aaya ga modi aukat me<br>Kisan zindabad...,2021-01-26T04:27:29Z,0,0,,,,
Krishan Kumar,स्वागत कर रहा हे दिल्ली रिपब्लिक परेड जय किसान जय जवान,2021-01-26T04:26:58Z,6,0,,,,
C a i e,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,2021-01-26T04:25:40Z,0,0,,,,
SOMY SEBASTIAN,this is the beauty and courage of india....!,2021-01-26T04:25:21Z,8,0,,,,
Ali Shaafi,India is not of few business men and polititions....  It is OURS... THE PEOPLE&#39;S.... rockon guys... Happy republic day,2021-01-26T04:23:17Z,14,0,,,,
Murtada H,What a foolish question by the reporter to the farmers on tractors: “तिरंगा हाथ में लेकर आप क्या दिखाना चाहते हैं?”,2021-01-26T04:21:17Z,47,6,,,,
,,,,,Rohit Katal,Mindset of indian media... To distract public from real truth...,2021-01-26T04:23:06Z,2021-01-26T04:23:06Z
,,,,,Murtada H,"@NJ: Yes, you are right. What a way to earn one&#39;s livelihood, that by shelving basic human values that define human&#39;s peaceful and dignified existence.",2021-01-26T04:43:27Z,2021-01-26T04:43:27Z
,,,,,daljeetsingh daljeetsingh,"@NJ ya, you&#39;re all right",2021-01-26T04:45:14Z,2021-01-26T04:45:14Z
,,,,,Dr Nakul BK,Farmer given nice reply to Godi media,2021-01-26T05:15:04Z,2021-01-26T05:15:04Z
,,,,,Dr Nakul BK,"Godi Modi is frustrated trying to get some led to attack farmers but farmers are very smart, replying perfectly to media",2021-01-26T05:16:06Z,2021-01-26T05:16:06Z
,,,,,bsls slsbk,After high court gave permission to protest why are the blocking????,2021-01-26T07:49:51Z,2021-01-26T07:49:51Z
Jishudas Guin,jai jawan jai kishan,2021-01-26T04:19:18Z,6,0,,,,
Malam Singh,As expected from these people,2021-01-26T04:19:03Z,3,3,,,,
,,,,,Shubneet Kahlon,Exactly ...as expected ..proud of them,2021-01-26T04:49:54Z,2021-01-26T04:49:54Z
,,,,,Shubneet Kahlon,Yeh desh haramara bhi utna hi a hai jitma ambaniyo ka,2021-01-26T04:50:10Z,2021-01-26T04:50:10Z
,,,,,Malam Singh,@Shubneet Kahlon proud of them for what ! breaching the rules decided in meeting...wow,2021-01-26T06:11:08Z,2021-01-26T06:35:48Z
MINHAJ Ali,Jay Jawan Jay Kisan<br>Why modi didn&#39;t make any press conference within 6 years?,2021-01-26T04:18:56Z,1,0,,,,
Arpit Bhardwaj,Please see where r barricades  broken..... hramkhor india today,2021-01-26T04:18:14Z,0,0,,,,
Kezakietuo Naga,Long Live Kissan Farmers 🚜,2021-01-26T04:17:22Z,3,0,,,,
Kulvir Singh,ਕਿਸਾਨ ਮਜ਼ਦੂਰ ਏਕਤਾ ਜਿੰਦਾਬਾਦ,2021-01-26T04:17:17Z,0,0,,,,
Albert Einstein,Chilla chilla kar kya dikhana chahati ho madem..  Kya sabit karna chahti ho...  Police wale khade dikh rahe hain video me..  Unko takleef nahi tumko kya bimari hai.... Awaakkkthuuuuu bhadkana band karo,2021-01-26T04:16:16Z,0,0,,,,
abilash joseph,its not pajab farmers its indian farmer u chuthiyas,2021-01-26T04:11:23Z,0,0,,,,
John doe,Government is by the people of the people and for the people when any of this is broken we should show resistance . But some BJP boot lickers love their party more than the country and people,2021-01-26T04:11:14Z,47,5,,,,
,,,,,Y 10,50 paisa illiterate pappu congi IT cell,2021-01-26T06:59:10Z,2021-01-26T06:59:10Z
,,,,,RK N,True man papu should become PM,2021-01-26T07:27:33Z,2021-01-26T07:27:33Z
,,,,,John doe,Lol butt hurt chaiwala booty licker gang is here . Bro please tell chaiwala I didn&#39;t get my 10lakhs that he promised,2021-01-26T07:44:39Z,2021-01-26T07:44:39Z
,,,,,Y 10,That&#39;s why u chose to work on an IT cell for 50 pasai per comment. Anpad and alsi freeloader,2021-01-26T12:41:44Z,2021-01-26T12:41:44Z
,,,,,John doe,@Y 10 nice comeback but expected more from you,2021-01-26T13:35:06Z,2021-01-26T13:35:06Z
Ramesh Babu Mulpuru,At last Sharad pawar started a farmer&#39;s rally in Maharastra. His efforts are hailed,2021-01-26T04:09:44Z,15,0,,,,
NY Tech,Republic day is for all indian not only for Netas. We support farmers celebrating republic day,2021-01-26T04:09:44Z,89,3,,,,
,,,,,Murtada H,"Actually, people alone represent the Republic in the real sense; and the ones elected by them come after them.",2021-01-26T06:53:59Z,2021-01-26T06:53:59Z
,,,,,Sidratul Muntaha,Agree ❤️👍,2021-01-26T08:05:45Z,2021-01-26T08:05:45Z
,,,,,The World Is A Stage,Bill Gates giveth and Bill Gates taketh away.,2021-01-26T09:58:01Z,2021-01-26T09:58:01Z
Arpit Singh,And down goes the movement,2021-01-26T04:09:01Z,0,0,,,,
Sathish SR Appadi,What rout today? Today is republic day.,2021-01-26T04:07:40Z,0,0,,,,
Ramesh Babu Mulpuru,Congress failed to build a country wide agitation on this. What other political parties doing,2021-01-26T04:07:25Z,0,0,,,,
Jagjit Singh Baath,26 January Kisan Jindabaad,2021-01-26T04:05:54Z,2,0,,,,
Gurinder Singh,India fights back against RSS Gujarati greed. Narender modi should count the number of farmers and stop telling lies of handful of farmers protesting against RSS Gujarati thuggery of 3 agri trade laws.,2021-01-26T04:05:29Z,1,2,,,,
,,,,,Peddireddy umesh kumar Reddy,Sir you have all rights  to fight sir ... but please don&#39;t bring other state into this.. your fight is with government.not with the other states of india..happy republic day 🙏,2021-01-26T04:22:18Z,2021-01-26T04:22:51Z
,,,,,Malam Singh,"@Peddireddy umesh kumar Reddy nope, their fight is not for farmers anymore. They nade it Punjab vs others, khalistani wanted that and they succeeded",2021-01-26T04:32:17Z,2021-01-26T04:32:17Z
Sachin Yadav,Kisaan ekta jindabad 💪,2021-01-26T04:04:54Z,3,0,,,,
Amar P,Khalistan jihadis supporting Italian congrass..,2021-01-26T04:04:51Z,2,3,,,,
,,,,,Yuri Morgan,bro bjp it cell mein job dilva do yrr,2021-01-26T04:25:56Z,2021-01-26T04:25:56Z
,,,,,Manrit Singh Sandhu,Phir Tum kyu bolte rehte ho Hume Hindu Rashtra Chahiye,2021-01-26T04:44:45Z,2021-01-26T04:44:45Z
,,,,,Amar P,@Manrit Singh Sandhu Bharat hindu rashtra hi.,2021-01-26T14:10:29Z,2021-01-26T14:10:29Z
abilash joseph,jai kisan jai jawan,2021-01-26T04:04:28Z,5,0,,,,
Saleem Najar,Real Parade on roads,2021-01-26T04:03:33Z,0,0,,,,
ankur chaudhary,Just shoot them they are pigs,2021-01-26T04:02:36Z,0,0,,,,
પ્રધાનજી ઠાકૉર,ઘ,2021-01-26T04:01:45Z,0,0,,,,
kibiro essa,love for India your brother from Ethiopia,2021-01-26T03:59:03Z,11,0,,,,
Rathnamma Nayaki,jai kisan jai congress,2021-01-26T03:57:03Z,1,0,,,,
Syed Ali,Why your reporter don&#39;t have your channel MIC? ???<br>Why???!!,2021-01-26T03:54:11Z,0,0,,,,
sukhu gill,I&#39;m farmer nd with farmer,2021-01-26T03:52:29Z,2,1,,,,
,,,,,Toni Talks,We stand with you - U.S. 🙏🏼,2021-01-26T07:36:11Z,2021-01-26T07:36:11Z
Syed Ali,Why your reporter don&#39;t have your channel MIC ???!!<br>Why????!!,2021-01-26T03:51:52Z,3,2,,,,
,,,,,Anas Manalath,You know it.. lol..,2021-01-26T04:02:52Z,2021-01-26T04:02:52Z
,,,,,hell cell,Because  farmer  wont let  these  fake   reportes  to join  this  protest 😂,2021-01-26T04:27:32Z,2021-01-26T04:27:32Z
Rajinder Rajinder,Godi medi aaj ta sarm kr lo,2021-01-26T03:50:24Z,4,0,,,,
Hasan_ Rangi_,"We have choice not a government choice that when we have to go, when we have to stop. It&#39;s our rally not government.",2021-01-26T03:49:59Z,4,0,,,,
Sanjeeb Sahu,India Today ...shame on u,2021-01-26T03:49:58Z,1,0,,,,
Raj Indian,Stand with farmer,2021-01-26T03:48:34Z,0,0,,,,
jaivir singh,देश द्रोही काले व्यापारी भारत छोडो,2021-01-26T03:47:48Z,2,0,,,,
Parvinder Mann,Tranctor in lac not in100,2021-01-26T03:46:56Z,0,0,,,,
Parvinder Mann,Kisan majdoor Ekta Jindabad,2021-01-26T03:46:28Z,4,0,,,,
Free - Spoken,It&#39;s look like something very wrong is going to happen. Intention is not good.,2021-01-26T03:45:33Z,5,0,,,,
BarkSharma WION,But this is the real INDIA.MOFI govt should care more about them,2021-01-26T03:43:30Z,1,2,,,,
,,,,,harsahai singh,Exactly! Thanks for not watching mainstream paid media channels only. You should watch NDTV India for the best updates about India.,2021-01-26T04:05:12Z,2021-01-26T04:05:12Z
,,,,,Malam Singh,@harsahai singh NDTV😂🤣 ruko abhi bhut kuch sikhna hai jindagi me,2021-01-26T04:30:57Z,2021-01-26T04:30:57Z
Natarajan K,This is real Republic Day parade.. congratulations,2021-01-26T03:39:45Z,63,3,,,,
,,,,,Reo Thomas,@Shay 7 how about all just live peacefully and there is no division of people into that and this,2021-01-26T08:43:20Z,2021-01-26T08:43:57Z
,,,,,Vignesh Balnad,@Pam Kaur Dosanjh what who is fascist? people will know and elect best.. If this govt not here... Then this country civilization is called arabs..Farmers can also protest peacefully without harming.. This is intentionally did to spoil Republic day.,2021-01-26T08:48:01Z,2021-01-26T08:48:01Z
,,,,,Reo Thomas,@Shay 7 that dude deleted his messages,2021-01-26T10:55:25Z,2021-01-26T10:55:25Z
ALIYA BHATT,Kisaan se bada thug answers koi ni deta 💓,2021-01-26T03:39:11Z,1,0,,,,
abilash joseph,good,2021-01-26T03:39:01Z,0,0,,,,
Natarajan K,Down Down Modi government,2021-01-26T03:38:13Z,0,0,,,,
Amit Yadav,<b>किसान एकता जिन्दाबाद।।</b>,2021-01-26T03:36:10Z,2,0,,,,
Natarajan K,Jai Kishan,2021-01-26T03:35:41Z,0,0,,,,
Natarajan K,Excellent,2021-01-26T03:35:18Z,0,0,,,,
Kundan Powar,Thing will cool down by evening.,2021-01-26T03:34:10Z,4,0,,,,
Nishant,Yes! The security protocol are violated. Look at the number of people per tractor,2021-01-26T03:29:44Z,2,0,,,,
Devender Devender,I like Preeti choudhary,2021-01-26T03:28:54Z,0,0,,,,
Nishant,Ek tractor p bs 4-5 log hi hone chaiye the- according to kisan union😂<br><br>Pr wo bhul gye the ki ye pde likhe logo k liye hota h,2021-01-26T03:28:45Z,1,0,,,,
Dilip Save,THIS IS NO FARMER AGITATION.<br>THIS IS ALL CHINA FUNDED STRATEGY TO CREATE COMMOTION.<br>🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,2021-01-26T03:28:36Z,2,2,,,,
,,,,,Yogi Patil,😂😂 tu to gya tera dimag bhi,2021-01-26T04:18:44Z,2021-01-26T04:18:44Z
,,,,,Malam Singh,everyone knows that,2021-01-26T04:30:28Z,2021-01-26T04:30:28Z
Nishant,Haha ye toh hona hi tha😂,2021-01-26T03:27:24Z,3,0,,,,
Mohd Arvaan,Remember  French revolution  before mess up with Farmers,2021-01-26T03:26:53Z,2,0,,,,
Mohd Arvaan,Respect  a lot for farmers,2021-01-26T03:25:28Z,4,0,,,,
Affendi Abdullah,WHY WHY WHY its shows the Farmers dnt Respect thier National Day Of India.If you are true Indians please Farmers Respect your Mother Land and the Flags do not TRUST POLITICIAN who have destroyed the Nation in las 60 yrs.MAY ALLAH BLESS THE INDIA N THE PEOPLE N FARMERS.,2021-01-26T03:23:27Z,6,3,,,,
,,,,,ALIYA BHATT,Bhai aap kya kahna cahrahe ho muje samaj ni ara,2021-01-26T03:41:07Z,2021-01-26T03:41:07Z
,,,,,Real Indian,Sanki Spy 😂😂😂😂 spotted,2021-01-26T03:45:01Z,2021-01-26T03:45:01Z
,,,,,Sinoj George,Fake sanghi 😂,2021-01-26T03:48:12Z,2021-01-26T03:48:12Z
JITESH PRAJAPATI,WHY Modi STOP THE ROAD BY BARRICADES FOR AGRICULTURISTS TRACTOR PARADE Modi HAS NO RIGHT TO STOP ANY CIVILIANS ROAD.THIS AGRICULTURISTS TRACTOR MARCH PARADE IS HISTORICAL EVENT ALL OVER WORLD.THIS TRACTOR MARCH PARADE IS FOR ALL LOVELY INDIANS TO KEEP SAFE THEM AGRI BILL 2020 WHICH DANGEROUS THEN NUCLEAR BOMB THIS AGRI BILL 2020 WILL BLAST ON PER BITE OF EATING AT TIME FOR LOVELY INDIANS.I RESPECT DELHI POLICE FOR ALLOWING THEM ENTER IN DELHI.DATE-26-1-2021 TIME 8-56 AM.,2021-01-26T03:22:49Z,1,0,,,,
H Z,There should be a reason for bringing these laws....and  PM Modi cannot come up with a solid reason why....says it will benefit farmers....HOW? When?  Says it wil benefit the Nation...HOW...?....if its something long term....that cannot be asked of people who live on a day by day income profit basis...a loss margin can only be tolerated by those who can....if u ask daily wage workers to wait for 6 months and work at a lower rate and at the end of 6 months...ul get a huge sum..is it practical?. I am curious....if anyone can answer pls do....,2021-01-26T03:21:47Z,8,33,,,,
,,,,,Sachin Rawat,You are not understanding the law right... How do you draw such conclusion,2021-01-26T04:12:29Z,2021-01-26T04:12:29Z
,,,,,pawan deep singh,@Sachin Rawat you know the laws?,2021-01-26T04:19:33Z,2021-01-26T04:19:33Z
,,,,,Sachin Rawat,@pawan deep singh yes i do,2021-01-26T04:22:30Z,2021-01-26T04:22:30Z
,,,,,pawan deep singh,@Sachin Rawat will the benefit us,2021-01-26T04:25:51Z,2021-01-26T04:25:51Z
,,,,,Sachin Rawat,@pawan deep singh yes it will... And would help in eliminating the middle man monopoly over the mandi.... Contract farming is not the only aspect in this bill it is being already done in every part of the country even with APMC.,2021-01-26T04:34:48Z,2021-01-26T04:34:48Z
,,,,,pawan deep singh,@Sachin Rawat ok.. Contract farming is already in practice in Bihar and look at the state of farmers there... sugarcane as a crop is privatised and farmers neither get good money nor do they get paid on time..middle men will not be replaced they will continue to work the same ( now they work under govt. license and after this law they will work as private brokers for corporate buyers)<br>AND LASTLY READ  MORE ABOUT THE THIRD LAW. ESSENTIAL COMMODITY AMENDMENT ACT.<br>P.s. isko padne ke baad agar koi dikaat hai toh Puch Lena...I will spell it out for you,2021-01-26T04:47:43Z,2021-01-26T04:47:43Z
,,,,,theveryaverage youtuber,@Sachin Rawat ye laws desh ke kisano ke against hai,2021-01-26T04:55:37Z,2021-01-26T04:55:37Z
,,,,,Sachin Rawat,"@pawan deep singh sugarcane farmers that you are about are not under any contract, they are mostly from UP which still follows APMC, they cannot sell their produce outside thier region and have to sell to local sugarmills that do not pay the price at right time, with new laws farmers can sell it anywhere they want. Please read the act again, if a farmer does not want to sell his produce to the company he has a contract with and is getting better price outside, he is allowed to do so, so there isnt any chance of monopoly.. .",2021-01-26T04:58:22Z,2021-01-26T04:58:22Z
,,,,,Sachin Rawat,@theveryaverage youtuber how please spell out the law you are talking about and explain it,2021-01-26T04:59:00Z,2021-01-26T04:59:00Z
,,,,,pawan deep singh,@Sachin Rawat there was no law which prohibited farmers from selling outside their Mandi zone...problem which they face is a logistical one and not legal..<br>It will cost a farmer money to transport and store the crops so that is why no one takes their crops too far off....LIKE I SAID THERE NEVER HAS BEEN A LAW WHICH STOPPED FARMERS TO SELL THEIR CROPS ANYWHERE IN THE COUNTRY,2021-01-26T05:18:21Z,2021-01-26T05:18:21Z
,,,,,pawan deep singh,@Sachin Rawat you should know the third law... please read the law<br>Anyways the third law allows an entity to store as much food produce as they want ( which was illegal earlier).. now I think the problem is pretty clear... private enterprises now can control the supply of produce in the market which I think you understand how badly it can affect the price market.....<br>The storing was earlier done under Food Corporation of India which regulated the supply,2021-01-26T05:33:42Z,2021-01-26T05:33:42Z
,,,,,Sachin Rawat,"@pawan deep singh please read section 3 of 3rd act that you are talking about, there is no stock limit but govt can always impose a stock limit in case of inflation i.e. If price of an item increase from 10 Rs per kg to 15 Rs per kg in 1 year then gobt can always impose such limit. Kindly read the act thoroughly...",2021-01-26T05:59:54Z,2021-01-26T05:59:54Z
,,,,,pawan deep singh,"@Sachin Rawat there is no section 3 bro  but section B states b) any action on imposing stock limit shall be based on price rise and an<br>order for regulating stock limit of any agricultural produce may be issued under<br>this Act only if there is—<br> (i) hundred per cent. increase in the retail price of horticultural<br>produce; or<br>(ii) fifty per cent. increase in the retail price of non-perishable<br>agricultural foodstuffs,<br>over the price prevailing immediately preceding twelve months, or average retail<br>price of last five years, whichever is lower:<br>Provided that such order for regulating stock limit shall not apply to a processor<br>or value chain participant of any agricultural produce, if the stock limit of such person<br>does not exceed the overall ceiling of installed capacity of processing, or the demandfor export in case of an exporter.<br><br>Now read the last part about people involved in the value chain and stock limit and ceiling",2021-01-26T06:29:07Z,2021-01-26T06:29:07Z
,,,,,Sachin Rawat,"@pawan deep singh you are reading the amendment ... The point you mentioned would be amended to section 3.... So, even after reading this you are in denial.<br>What is there about the last part?? Food processing firm cannot sell the farm produce. The prior rules were the reasons why food processing MNCs were not investing enough in India, suppose they have stocked farm yields for producing thier product and all of sudden stock limits are imposed then they face a huge loss and moreover face trials.",2021-01-26T06:56:51Z,2021-01-26T06:56:51Z
,,,,,pawan deep singh,"@Sachin Rawat Explanation.—The expression &quot;value chain participant&quot;, in relation to anyagricultural product, means and includes a set of participants, from production of anyagricultural produce in the field to final consumption, involving processing, packaging,storage, transport and distribution, where at each stage value is added to the product.<br><br>I&#39;ve just been quoting the official act and it the value chain is explained... Can you please tell me where food processing units are mentioned...",2021-01-26T07:27:17Z,2021-01-26T07:27:17Z
,,,,,pawan deep singh,@Sachin Rawat and can you please send me the link of the act with section 3 in it.,2021-01-26T07:28:00Z,2021-01-26T07:28:00Z
,,,,,H Z,Ok...I still have no idea ...what&#39;s happening....all I know Is....if they don&#39;t find it good for themselves....they protest.....simple as that....see  if it was Good for them...what&#39;s thr need for such a massive protest🙄...now don&#39;t say it&#39;s not farmers ..it&#39;s sumone else....they are striking in so much numbers.....pls....u can&#39;t throw dust in everyone&#39;s eye....u can support whomever u want...but then for them to endure more than 2 months of cold and harsh living conditions...it s not sumthng driven by an agenda....to understand this....u just need to think human....nothing else..,2021-01-26T07:31:57Z,2021-01-26T07:31:57Z
,,,,,pawan deep singh,@Sachin Rawat and NO ONE ASKED FOR THIS NO FARMER ASKED FOR THIS.... And if they don&#39;t want it then why it is being thrusted,2021-01-26T07:32:53Z,2021-01-26T07:32:53Z
,,,,,Sachin Rawat,"@pawan deep singh please read the amendment carefully...<br>&quot;2. In section 3 of the Essential Commodities Act, 1955, after sub-section (1), the following<br>sub-section shall be inserted, namely:—<br>‘(1A) Notwithstanding anything contained in sub-section (1),—<br> (a) the supply of such foodstuffs, including cereals, pulses, potato,<br>onions, edible oilseeds and oils, as the Central Government may, by notification<br>in the Official Gazette, specify, may be regulated only under extraordinary<br>circumstances which may include war, famine, extraordinary price rise and natural<br>calamity of grave nature;&quot;<br>So these changes are amended to section 3 of of essential commodity act 1955... Which includes them into section 3rd of this act",2021-01-26T07:32:56Z,2021-01-26T07:32:56Z
,,,,,Sachin Rawat,"@H Z the reason is same as CAA, misinformation... They are being told that companies would takeover thier land if these laws are implemented",2021-01-26T07:36:00Z,2021-01-26T07:36:00Z
,,,,,H Z,@Sachin Rawat but won&#39;t the corporates decide the prices?..of the product?,2021-01-26T07:38:40Z,2021-01-26T07:38:40Z
,,,,,Sachin Rawat,"@pawan deep singh please read the Explaination part that you mentioned again. Value chain participant are those who are produces products like jam, pickel, noodle, juice etc not those who just packs the vegetables into plastic bags and sell directly.",2021-01-26T07:38:46Z,2021-01-26T07:38:46Z
,,,,,Sachin Rawat,"@pawan deep singh everyone asked for it, Rakesh tikket asked for such law prior to 2019 general election and congress put it into thier menifesto.<br>If someone does not want it, he and she can still go with prior options, nothing has been demolished in new laws",2021-01-26T07:42:05Z,2021-01-26T07:42:05Z
,,,,,H Z,@Sachin Rawat what&#39;s the need for this new Law....? Why can&#39;t it be just the same as before?,2021-01-26T07:43:04Z,2021-01-26T07:43:04Z
,,,,,Sachin Rawat,"@H Z no bro, if inflation is found to be 50%, then govt will impose stock limit on that product, why you think that govt wont want to control the prices of commodity which directly affects their vote bank",2021-01-26T07:44:20Z,2021-01-26T07:44:20Z
