Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Amrit Dhaliwal,No farmer no food,2021-01-27T02:30:27Z,0,0,,,,
GURWINDER SINGH,Media shows this but no one Media show the dead body of a farmer&#39;s killed by police,2021-01-27T02:29:05Z,3,0,,,,
G1_71_YAGNESH_ THAKAR,on that time farmors are wrong our nation is our pride so that cant do like that on our republic day,2021-01-27T02:17:27Z,1,0,,,,
True Faith,What could get better than this! A gift for Modi on Republic Day,2021-01-27T02:10:20Z,1,1,,,,
,,,,,Prakhar Deep Pandey,Yea because no one can think of a gift like this other than you guys.,2021-01-27T16:55:22Z,2021-01-27T16:55:22Z
OdinGod Gaming,Just a reminder for this channel i know that your channel know that today in lal killa (red fort ) police hits a bullet to farmer who was only 25 years old his crime was he has protested today with farmers like other farmers but our super delhi police he thinks a very right decision to shoot and kill him also bullet was shooted on head.. he was recently married about 14 days ago but guess what now these channels and media will not talk about him... wow delhi police and media woowww,2021-01-27T02:06:57Z,1,1,,,,
,,,,,VARUN R,"Lier they got the proof also that guy thought he is a fast and and furious but ended is life in shameful way, and u people are worst for beating the police very bad and I am disappointed on sikh community for throwing ar indian flag",2021-01-27T04:04:38Z,2021-01-27T04:04:38Z
Kulwinder Singh,Punjabia nu hak milna chahida h,2021-01-27T02:04:00Z,2,0,,,,
saimon hrangkhawl,"Godi media India Tv,",2021-01-27T02:00:08Z,0,1,,,,
,,,,,Mani Dhillon,fack he godi media,2021-01-30T15:42:04Z,2021-01-30T15:42:04Z
Razou Angami,Modi must come forward for miss used money.,2021-01-27T01:56:45Z,3,0,,,,
Jack singing,Sir g Hindi me boliye kyo dislikes lete Ho English bol ke,2021-01-27T01:45:01Z,0,0,,,,
Minlian Vaiphei Roll no 08,Love and support,2021-01-27T01:32:49Z,0,1,,,,
,,,,,Laxmichand Gala,Farmer  had no respect in india,2021-01-27T07:28:32Z,2021-01-27T07:28:32Z
Lakshmi Narasimhan K P,"General sympathy towards farmer has been misused by these protestors, opposition and media. They have inflamed them to go against Gov. <br><br>Look at the riots. These are not farmers but, criminals &amp; Rioters. <br><br>Look at the way farm union leaders blame BJP to escape blame.<br><br>I blame those farm union leaders. They are responsible for this mess.<br><br>Gov should not wait for political scoring. <br><br>Politics should stop.<br><br>Gov need to file sedition case in Supreme court. It should use cctv footage to identity these criminals and punish them.",2021-01-27T01:15:30Z,0,0,,,,
Aymen Khan,Brrruhhh we all know it was your people on thr tractor wheels,2021-01-27T01:12:30Z,0,0,,,,
48 Kritika,Un logon pe goli maar dethe <br>It&#39;s okay <br>Anyhow they are terrorists,2021-01-27T01:07:22Z,0,0,,,,
Hammad Ahmad,No farmers no food just imagine that.,2021-01-27T01:02:49Z,4,0,,,,
Suresh Selvaratnam,My support for famer,2021-01-27T00:57:11Z,4,0,,,,
Bishal pow Rongmei,Being in peace of no use in this country<br>Only a violence can win this country<br><br>I have not seen any journalist covering about farmers rally<br>Only few Youtubers......lawda journalist,2021-01-27T00:49:02Z,0,0,,,,
Manu Kurian,Farmers if get into violence it is the responsiblity of Government...,2021-01-27T00:41:27Z,11,1,,,,
,,,,,Amita Singh,Not every violence is the responsibility of gov...,2021-01-27T05:36:33Z,2021-01-27T05:36:56Z
Ausphere,"You all cursing media, seriously? They are just showing what they are doing, ab kaam hi aisa krrhe🤷‍♂️",2021-01-27T00:25:47Z,0,2,,,,
,,,,,kaur g,But they are not showing why they are doing this🤷‍♀️,2021-01-27T03:05:28Z,2021-01-27T03:05:28Z
,,,,,Ausphere,"@kaur g why? I don&#39;t there can be any reason to beat policemen and do all this, problems ko meetings mein kyu ni discuss krte",2021-01-27T03:22:47Z,2021-01-27T03:22:47Z
Winter sky,I&#39;m not in support of any side but the news reporter kinda overacting.,2021-01-27T00:24:18Z,11,1,,,,
,,,,,Prakhar Deep Pandey,Fucking stay there you will understand the intensity of the situation. And at what point according to you it can be safely called dangerous. Its 26 Jan my boy the whole world is watching us and our so called democracy and giving shoutout to our unstable country and vulnerable protest.,2021-01-27T16:48:35Z,2021-01-27T16:48:35Z
Kritika Saini,What a shame,2021-01-27T00:18:01Z,0,0,,,,
kiwiwala,"Khalistanis from Canada, UK, the Pakistani ISi CPI and the Congressre all involved in stoking this fire....using gullible farmers for the agenda. . These guys are hell bent on causing chaos. The government must now show its mailed fist. The Police , CBI and NSI should document and investigate each and every rioter who has broken the laws of the country. There is no back down. This treachery of the highest order. Rest of India must stand solidly behind the government in handling these anarchists.",2021-01-27T00:13:37Z,0,0,,,,
Janu Anant,"This Corrupt Government deserves such treatment .  More power to our Farmers. Jai Kisan, Jai Jawan , Jai Hind.",2021-01-26T23:51:46Z,21,3,,,,
,,,,,RIZWANUDDIN MRU,Jai hind,2021-01-27T03:00:50Z,2021-01-27T03:00:50Z
,,,,,Nitro Assassin,taking down the country flag is the treatment it deserves?? Makes sooo much sense dude,2021-01-27T07:49:04Z,2021-01-27T07:49:04Z
,,,,,Janu Anant,"@Nitro Assassin that ws situational. Most of the farmers had the tricolour in their hands waving continuosly, they didn&#39;t mean to disobey thier country flag, they wanted to make their point that no country is complete without their farmers and Specially India which is completely agriculture oriented. More than 2 Months and government has no solution to it, put your feet in their shoe , you&#39;ll know the frustration. It&#39;s High time open your eyes and mind. <br><br>Jai Kisan Jai Hind.",2021-01-27T08:07:13Z,2021-01-27T08:07:13Z
gags arora,Bhai Hindi boll lay tu phela,2021-01-26T23:47:58Z,4,1,,,,
,,,,,RIZWANUDDIN MRU,Yes,2021-01-27T03:04:46Z,2021-01-27T03:04:46Z
Prabhmeet Chabra,"<a href=""https://www.youtube.com/watch?v=XaQc_QKw3Co&amp;t=4m23s"">4:23</a> kuch bhi Matlab ek iron rod street se utha ke bolte hai mara mara 😶..... Police ne bhi tho feka ho sakta hai jaruri hai farmers ne feka hai 😑😑😑",2021-01-26T23:38:27Z,1,1,,,,
,,,,,RIZWANUDDIN MRU,S bro right,2021-01-27T03:04:20Z,2021-01-27T03:04:20Z
XLR8Mazin,I just like the way he says that people who came 2 - 3 days ago is doing this nice journalism ❤️ ✨ keep going,2021-01-26T23:34:21Z,24,0,,,,
XLR8Mazin,Noo peace full protests I just feel sad for police baki goverment I mean bjp ko daldo,2021-01-26T23:32:19Z,0,0,,,,
GSGILL,KHALISTAN TERRORIST attacks in Delhi today Pakistan funding to Punjab,2021-01-26T23:19:29Z,0,0,,,,
GSGILL,no more farmer protest because KHALISTAN Terrorist hi Jack farmer protest not good news,2021-01-26T23:19:08Z,0,0,,,,
Lal Gulabi,Godi media.  U guys are the worst. You guys have been hitting the Indian democracy and playing the people and ruining life&#39;s with media trial and now you cry.,2021-01-26T23:13:45Z,0,0,,,,
Ranveer Singh,Bikau media,2021-01-26T22:42:36Z,1,0,,,,
Ranveer Singh,Modi has paid media,2021-01-26T22:42:24Z,0,0,,,,
Sukraj Saini,the reporter should consider a career in bollywood! very exaggerated and dramatic! imbecile!,2021-01-26T22:41:45Z,0,0,,,,
Faraz Ghani,Civil war in Delhi...,2021-01-26T22:38:26Z,18,0,,,,
Faraz Ghani,🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧 Khalistan.,2021-01-26T22:35:43Z,1,0,,,,
Yeezy,shame on farmers. I can no longer be with them. No more support,2021-01-26T22:30:16Z,1,0,,,,
incognito,When the police beat the jamia students jab kaha tum log gand marane gay thae jab aese video tou mhi dikhai teri saaalo tumne,2021-01-26T21:26:44Z,0,0,,,,
preet sangha,No farmer No food ...,2021-01-26T21:25:34Z,1,0,,,,
preet sangha,idea new reporter hope you eating food as well if you saying against them stop eating mrs idea   .. stay out with them for 1 week .. Saying and feeling their pain is totally different,2021-01-26T21:24:56Z,0,1,,,,
,,,,,Neelu Saxena,"Yeah, ram your tractors into people in pain",2021-01-29T04:10:47Z,2021-01-29T04:10:47Z
iMax400,iam just looking for the Uniform clad sanghi fake police,2021-01-26T21:12:36Z,0,0,,,,
DIFFEANCE DIFFEANCE,It is rowng to beat a farmer        it&#39;s nt correct crossing limits,2021-01-26T21:11:35Z,0,0,,,,
Punit Mehta,They can fire on the tyre,2021-01-26T21:05:34Z,1,0,,,,
Umesh Kumar,"How can you say hope you enjoyed this video, you might have enjoyed it, Our police should bring in facial recognition and snipers.",2021-01-26T20:35:35Z,0,0,,,,
LEMURIAN MANI,Required very much,2021-01-26T20:21:11Z,0,0,,,,
amit kumar,It&#39;s not a way of protest....really shameful......,2021-01-26T20:20:35Z,0,0,,,,
LEMURIAN MANI,Not enough but they need to attack only BJP and their bakths,2021-01-26T20:16:59Z,0,0,,,,
Jitendra Yadav,Aaj tak bharat jo jai jawan jai kisan bolta aa raha tha aaj usi bharat mai ek pm ki foolish decision ke wajah se jawan aur kisan ki ladai bhi dhek li sad to say 😐😐,2021-01-26T20:11:02Z,2,0,,,,
sheikh sharukh arj,Jai kisan,2021-01-26T20:05:48Z,1,0,,,,
ijaz alam jan,Bahoot maza aaya....ahaha...from Pakistan,2021-01-26T20:02:30Z,0,0,,,,
Gursharan kaur Brar,Godi media shame on you,2021-01-26T19:37:27Z,0,0,,,,
Anubhav Chaudhary,dande ke jagah machine gun uthao,2021-01-26T19:35:48Z,2,1,,,,
,,,,,Shubhi Singh,Haa bhai sahi baat h police waale to aatankwaadi h na.......I wish tumhari family mein se bhi koi police mein hota....tb bhi yahi kehte na?,2021-01-26T19:40:24Z,2021-01-26T19:41:11Z
Masum Mahmud Laskar,Media as usual .. misleading ..,2021-01-26T19:34:30Z,47,9,,,,
,,,,,VJY AND,u didn&#39;t expect this as u wished they can only show what happened 😂,2021-01-27T14:37:24Z,2021-01-27T14:37:24Z
,,,,,Masum Mahmud Laskar,@VJY ANDcuz they already have spoiled there repetition...in some case they are caught red handed..hence the name godi media,2021-01-27T15:54:05Z,2021-01-27T15:54:05Z
,,,,,Prakhar Deep Pandey,Definitely these people can now be safely called misleaded.,2021-01-27T16:53:31Z,2021-01-27T16:53:31Z
,,,,,Neelu Saxena,"@Masum Mahmud Laskar I was present in one of the locations and I saw it myself, call me a liar too",2021-01-29T03:57:29Z,2021-01-29T03:57:29Z
,,,,,Masum Mahmud Laskar,@Neelu Saxena I can believe you...and I  am not saying that what happened is good but some news channel are hard to believe even if there are telling the truth ..cuz they already have misleaded people for long they can describe a pothole as an ocean and an ocean as a pothole,2021-01-29T04:09:50Z,2021-01-29T04:09:50Z
,,,,,Neelu Saxena,@Masum Mahmud Laskar true thar,2021-01-29T04:24:12Z,2021-01-29T04:24:12Z
,,,,,Red alert,Media ka naam pr mat ro bhai,2021-01-29T09:09:05Z,2021-01-29T09:09:05Z
,,,,,YASMEEN SIDDIQUI,Yahh they r misleading.... 😶😶😶,2021-01-30T20:06:53Z,2021-01-30T20:06:53Z
,,,,,jaspreet Bains,MODI Government Media shame on you,2021-02-01T20:52:24Z,2021-02-01T20:52:24Z
vishal waghmare,Ye sab jis wajase hua vo dekho<br>Why baricates are not removed as per <br>Approval.,2021-01-26T19:30:34Z,1,1,,,,
,,,,,Ajay Raina,Baricates are not removed because the permission to take the rally was after 12 noon and that too from the fixed path which is agreed by farmers leader and govt. But unfortunately these basterds don&#39;t understood and did all the rampage. Terrorists f*****s...,2021-01-27T07:10:13Z,2021-01-27T07:10:44Z
Durgesh Singh,Police kya kar rahi ye nahi shikta hai harami news,2021-01-26T19:30:30Z,1,1,,,,
,,,,,Neelu Saxena,"Police ke upar tractor Chadha rhe the , kya Karti police?",2021-01-29T04:08:12Z,2021-01-29T04:08:12Z
Manoj Singh,Farmers were riding tractor like monster trucks,2021-01-26T19:30:28Z,132,9,,,,
,,,,,Alishba Hayat,Yes hahaha,2021-01-27T06:19:15Z,2021-01-27T06:19:15Z
,,,,,sathish kumar,They are not farmers🤣,2021-01-27T09:12:22Z,2021-01-27T09:12:22Z
,,,,,SUNIL SINGH,Freefire,2021-01-27T12:32:34Z,2021-01-27T12:32:34Z
,,,,,Anand Saharan,@sathish kumar so what do you think ..who are these guys<br>Please enlighten me brother,2021-01-27T16:01:51Z,2021-01-27T16:01:51Z
,,,,,sathish kumar,"Whether farmers will kill our military people,all of us know what is happening.",2021-01-27T17:08:29Z,2021-01-27T17:08:29Z
,,,,,Anand Saharan,@sathish kumar you don’t know anything wts happening brother...why you didn’t say anything 3-4 mnths ago when 70+ age old farmers were beaten by police in pipli (haryana)<br>And for your information..most of the Delhi police personnel are from Haryana only..i was also there in protest and my cousin brother who is head constable in Delhi police is also deployed there <br>Its all government’s fault wtever happened,2021-01-28T06:31:55Z,2021-01-28T06:31:55Z
,,,,,Anand Saharan,@sathish kumar moreover..police department is a joke in India..they just follow orders from ministers ..same system is going on from decades<br>Those police personnels are also son of farmers..they are just doing their duty by following orders<br>Government is at fault <br>If farmers don’t want these laws then why govt is imposing them on farmers <br>Brother come to my village..stay for 1-2 months..you will get to know about condition of farmers,2021-01-28T06:35:57Z,2021-01-28T06:35:57Z
,,,,,sathish kumar,"Ok bro ,really I should not comment on the thing happening, only through media we are educating ourself.Anyway ask your police friends and farmers not to do violent activities.Please ask tractor driver  on rash driving.🙏",2021-01-28T17:34:52Z,2021-01-28T17:34:52Z
,,,,,M JC,"he didn&#39;t said anything about how the one who hosted nisan sahib&#39;s flag, threw the tricolour when one from crowd was offering tricolour to him instead of that religious flag.... goti media",2021-01-29T04:52:58Z,2021-01-29T04:52:58Z
Reshma A,This is failure of modi govt <br>I support farmers,2021-01-26T19:30:23Z,1,1,,,,
,,,,,Shubhi Singh,This is not the failure of modi government understood. What farmers did today was absolutely wrong. Remember that India got independence by the use of non violence.,2021-01-26T19:36:47Z,2021-01-26T19:36:54Z
Esha Rakshitha,"How big you all, every once need is food so respect VIVASAIY, F.....G MEDIA",2021-01-26T19:23:49Z,10,0,,,,
Mohd Osama,Bus ko high Jack karlea gya whh😂,2021-01-26T19:22:54Z,3,3,,,,
,,,,,Housefull 4 Movie Full HD,Hhhhhh,2021-01-26T19:28:56Z,2021-01-26T19:28:56Z
,,,,,Ritik Gahlawat,Truck ko bhi,2021-01-27T02:15:35Z,2021-01-27T02:15:35Z
,,,,,Ritik Gahlawat,Orr krlo fufa n tng,2021-01-27T02:54:32Z,2021-01-27T02:54:32Z
Sarthak Singh,Saale gawar,2021-01-26T19:19:24Z,1,0,,,,
samar toor,Irresponsible reporting...... Immature... Adding fuel to fire for trp! Shame<br> On you guys.,2021-01-26T19:15:45Z,0,0,,,,
Kc Tluanga,Farmers saport ..from mizoram,2021-01-26T19:08:09Z,0,0,,,,
Wwe Fans,There was no positive reaction or response from government towards farmers and now if they attack its fault of farmers but fault of democracy in which which we have only right to vote and nothing else,2021-01-26T19:02:46Z,0,0,,,,
Dhamayanth Raj,Think what you will do if other state farmers joined them?,2021-01-26T18:57:25Z,1,0,,,,
LiveAlong,this is scary....,2021-01-26T18:52:08Z,1,0,,,,
Anuj Kurchania,"जय जवान जय किसान✌️,<br>यह क्या कर दिया आज तुमने किसान,<br>तिरंगे का आज क्यो कर दिया तुमने अपमान, आज के दिन याद करता था पूरा देश बलिदान,<br>धूमिल करदी आज तुमने उस गणतंत्र की आन, <br>जय जवान, पर बदल गया मेरा किसान 😭",2021-01-26T18:48:31Z,0,0,,,,
Rohan Mehta,Godi media,2021-01-26T18:47:33Z,1,0,,,,
Souvik Ghosh,This is not  a protest at all,2021-01-26T18:47:05Z,0,0,,,,
sg5,Godi media 👎🏽,2021-01-26T18:46:25Z,1,0,,,,
gamerzz,Terrorists they are terrorists,2021-01-26T18:43:21Z,1,0,,,,
Arshad Arshad,BJP is west brost government policy in farmers amendments bills,2021-01-26T18:40:55Z,0,0,,,,
jagadeesh k s,"How dare the national television say ill about what&#39;s happened today!<br>No good coverage for past 60 days of protest, but its going live today, looks like violence is the way to attract media<br><br>Seriously, shame on you guys. Dont forget that  farmers aren&#39;t asking for a 9th pay commission, thay just wanna live without getting robbed by corporates",2021-01-26T18:28:42Z,0,2,,,,
,,,,,Ved Prakash Srivastava,"Look at this instant .moment I can just say one thing that these people are not just farmers they are lot more than that... they just acted like a terrorist... and let me ask you are there farmers only in Punjab ,Delhi and Haryana .... there are lot more farmers in Uttar Pradesh ,Bihar and rest of the country... why are those farmers are not coming up for this .... it looks like sone people are just using farmers for raising a issue against the present government... and what farmers didi today in Redfort is literally shameful...",2021-01-26T21:53:58Z,2021-01-26T21:53:58Z
,,,,,jagadeesh k s,"@Ved Prakash Srivastava that&#39;s true, these may not be farmers but opposition party members/terrorists.<br>Other farmers dont know what these 3 bills would cause, but in punjab, delhi, haryana the farmers already did contract farming and all their yeild got wasted bkz the company rejected the potatoes. So they drove away the corporates. Its was big news back then<br><br>Now the corporates hav used their political power to exploit all the farmers in india<br><br>But its a shame we didn&#39;t unite with them on the protest.",2021-01-27T03:26:22Z,2021-01-27T03:26:22Z
a. r.,"B.c.  jab police marti he to kuch nhi,<br>Is sab me center govt ki galti he",2021-01-26T18:27:24Z,8,0,,,,
s h a l u,Govt aur farmers k bich me bechare police wale fas gye 🥺,2021-01-26T18:25:24Z,13,0,,,,
Ashish Anil Dhaybar,Media persons mc,2021-01-26T18:16:54Z,1,0,,,,
Hillol Chanda,Jai kisaan,2021-01-26T18:14:00Z,1,0,,,,
Sai Babu Y,"... when police permited a route, violatiin of route to delhi is unacceptable and shame on the act of farmers",2021-01-26T18:11:17Z,0,1,,,,
,,,,,Karneet Sethi,"Don&#39;t u know that at the last moment, they have put barricades in the route for which farmers had permission??? So where else were they supposed to go? The police had blocked the parade even after giving permission",2021-01-27T05:42:42Z,2021-01-27T05:42:42Z
Amol Bhise,Ismese koibhi farmers nahi hai...goli maro saloko,2021-01-26T18:10:04Z,3,0,,,,
Mohd Ayoub,Modi burning my beautiful country,2021-01-26T18:07:51Z,1,0,,,,
Rancho,Moodi pagl hai and he proved,2021-01-26T18:05:55Z,1,0,,,,
Janaki Ram,😭😭😭😭😭,2021-01-26T18:00:59Z,0,0,,,,
adnan riaz,good wishes for farmers from .....pakistan,2021-01-26T17:54:08Z,2,0,,,,
Niraj Paswan,Kisan ka dimag ghoom gaya hai samjhe ge nahi .,2021-01-26T17:53:53Z,4,3,,,,
,,,,,Ankit Kumar,Soch agar police  ya mota bhai ks dimag ghoom jaye toh,2021-01-26T18:42:22Z,2021-01-26T18:42:22Z
,,,,,Himanshu Damor,@Ankit Kumar to agli baaar pm nhi bn payenge😉,2021-01-26T20:06:34Z,2021-01-26T20:06:34Z
,,,,,Ankit Kumar,@Himanshu Damor vaise bhi nhi banega..,2021-01-26T20:09:17Z,2021-01-26T20:09:17Z
Amit Gour,Ye kaha s kisan lag rhe hai......<br>Police walo n kya bigadha h,2021-01-26T17:45:42Z,2,0,,,,
Tips Mobile,This is farmers power....please don&#39;t under estimate farmers.,2021-01-26T17:38:47Z,1,0,,,,
Azharak Khan,It&#39;s a comedy show. Police and Godi media running.,2021-01-26T17:38:15Z,4,0,,,,
Music Album,"<a href=""https://www.youtube.com/watch?v=XaQc_QKw3Co&amp;t=5m40s"">5:40</a> kashmir like situation.......pakistan zindabad.<br>from india occupied kashmir",2021-01-26T17:37:03Z,2,0,,,,
Daily routine with salma,Zinda baad sikh nation they are really brave,2021-01-26T17:34:59Z,1,0,,,,
I am 3nity,This how you treat agent of the state and it should be fallowed worldwide,2021-01-26T17:33:18Z,1,0,,,,
Anish Vadiya,Bjp government is responsible for this .,2021-01-26T17:30:07Z,10,2,,,,
,,,,,s tr,how bjp govt s reponsible?,2021-01-26T17:50:35Z,2021-01-26T17:50:35Z
,,,,,Rajendra Ganguli,read farm law before making this statement,2021-01-26T17:56:48Z,2021-01-26T17:56:48Z
Gel number plates gel,👍,2021-01-26T17:28:20Z,0,0,,,,
Samyak Kasliwal,why is the government trying to test the patience of the farmers?,2021-01-26T17:21:13Z,5,1,,,,
,,,,,Karneet Sethi,Because the government has very bad mentality. It&#39;s very frustrating how far the government is going just to portray the farmers as rioters😭😭😭,2021-01-27T05:20:21Z,2021-01-27T05:20:21Z
waqasahmad meerhamza,Godi media all fak news,2021-01-26T17:15:39Z,0,0,,,,
Sarita Rajwar,"They are not farmer they all are gangster who have put up a mask on their face. If these are the protest then why not Mahatma Gandhi Ji choosen this path , as these thing are not acceptable in terms of freedom in democracy.",2021-01-26T17:07:37Z,0,0,,,,
Siddharth Ganguly,This country will destroy itself one day...sad,2021-01-26T17:05:10Z,1,2,,,,
,,,,,dinesh,Bcoz of gujaratis and bamans,2021-01-26T17:12:19Z,2021-01-26T17:12:19Z
,,,,,Little boy,Politicians are destroying everything for their own benefits.,2021-01-26T19:12:49Z,2021-01-26T19:12:49Z
Babu Moshai,Amit acting like Trump,2021-01-26T17:04:03Z,0,0,,,,
Kunal Rangari,Why the government is taking too long for taking a proper decision if gov would agree at that time only now the people will not get soo desperate and suffocated ..,2021-01-26T16:59:10Z,3,0,,,,
Srishti Narang,Shameful act on republic day..They have planned and they are successful..why not centre takes action?,2021-01-26T16:49:21Z,1,0,,,,
Srinivas Bollepally,"super former protest, salute to all participant tractor parade in delhi,Jai Javan Jai kisan",2021-01-26T16:44:20Z,1,0,,,,
nikit sharma,We need shoot at sight.,2021-01-26T16:41:13Z,2,1,,,,
,,,,,dameshond msp,Shoot whom?? The poor farmer????,2021-01-26T18:52:58Z,2021-01-26T18:52:58Z
HIRDYANSH BANSAL,Protest karna hai tho karo aam logo ko q pareshan kar rahe hai police valo ko q maarna chate hai ye firtho ye bhi apradhi he hai agar kisike jaan lena chahte hai tho or police government ke esharo per kaam karti hai na ki kudh karti hai,2021-01-26T16:35:43Z,0,1,,,,
,,,,,Karneet Sethi,Excuse me???? Do you even know ki kitne dino se yeh itna peaceful protest kar rhe the. Agar government panga legi tho farmers aise chup tho nhi reh sakte. Farmers ki parade ko interfere kiya government ne. This is not acceptable,2021-01-27T05:11:14Z,2021-01-27T05:11:14Z
Ainway Eeee,Finish all the farmers ..... Na ho ga bans na bjay gi bansri....<br>Good work indian police ... Kill em .. whole world with you.,2021-01-26T16:32:08Z,0,0,,,,
Positive,"Bravo news channel, news as to be reported properly, who turned silent protest to violent,  how it was started, by whom it was started, all these while protest was going fine. Last night Delhi police issues 35 points rule will they able follow the next itself. Our democracy is has been raped by these politicians and so called government servants.😭😭",2021-01-26T16:30:15Z,23,1,,,,
,,,,,AJ,"Yeah, lot&#39;s of converted bsdks are doing it Balu reservation candidates, screwing our govt BalCha",2021-01-27T05:38:01Z,2021-01-27T05:38:01Z
AJ,"No they are no farmers, farmers don&#39;t act like insurgents and terrorists",2021-01-26T16:25:42Z,0,0,,,,
Mohsin Mohsin,Tu kyun itna uchal raha hai .godi media,2021-01-26T16:24:50Z,2,1,,,,
,,,,,Faisal Is here,What is godi media brother,2021-01-26T18:22:58Z,2021-01-26T18:22:58Z
Heavenley,Modi failed,2021-01-26T16:16:48Z,0,0,,,,
Heavenley,Great farmers,2021-01-26T16:16:35Z,0,0,,,,
20IT009_SuRAj,Not a bjp or cong supporter but fool are these comments.These people defamed our national flag and still ur supporting them and its republic day.Never say jai jawan jai kisan from now onwards.Even i support farmers but i hate these protestors after this violence.😠,2021-01-26T16:10:55Z,0,1,,,,
,,,,,20IT009_SuRAj,@Simon Olatunji from which country do u belong,2021-01-27T05:21:54Z,2021-01-27T05:21:54Z
Amardeep Singh,"Modi &amp; Shah need now leave president position or pls bring honest me on his place..just fr cooperate frds they still on his keep cheap laws .. godi media India today , ajtak , zee news ,  republic etc",2021-01-26T16:10:20Z,8,2,,,,
,,,,,"Akanksha Anjali,mllkNonkkkmlVfddff",Kehna kya chahte ho,2021-01-28T10:04:07Z,2021-01-28T10:04:07Z
,,,,,Nitro Assassin,"@Akanksha Anjali,mllkNonkkkmlVfddff 😂😂😂🤣🤣",2021-01-28T10:13:11Z,2021-01-28T10:13:11Z
Amardeep Singh,modi. K chamcho sAch bolo every happened just modi  still try to keep laws who against farmers 👩‍🌾 every poor people of 🇮🇳... and give benefit his frds cooperates his frds adaani abaani who funded modi election u r godi media Abh to sudhar jao .. kitne jhuthe khao ge that’s reaction 100+ farmers died (shaheed) in farmer,2021-01-26T16:06:11Z,0,0,,,,
satvir kumar,You godi media.... when u will have nothing to eat then eat your government butt🖕,2021-01-26T16:05:41Z,5,0,,,,
Mandeep Kaur,Good! Nothing changes by sitting around quietly. India didn’t get free from the British by sitting quietly. PUNJABIS lit the first match! Remember that!,2021-01-26T16:05:32Z,8,1,,,,
,,,,,Rohit saha,Bengal started first what kind of lies are you propagating...,2021-01-27T07:34:46Z,2021-01-27T07:34:46Z
Shahid Rehan,Modi ha tu mumkin ha.,2021-01-26T16:03:30Z,0,0,,,,
hπ station,Bjp failed this is 3 riot in delhi since 2 yrs,2021-01-26T16:01:39Z,2,0,,,,
ExE SouL,ye gunda gardi ni hai toh ky hai,2021-01-26T16:00:30Z,2,0,,,,
Aakanksha Verma,Bcz our former are our soul so don&#39;t brok soul of country. ....,2021-01-26T16:00:22Z,2,0,,,,
dextor0000,All I can say is police department is severely understaffed............we are 1.3 billion we need more police.,2021-01-26T16:00:19Z,21,10,,,,
,,,,,LegenD xRs,Bsek salae protest ko support kar cutya,2021-01-26T16:26:55Z,2021-01-26T16:26:55Z
,,,,,Daniel Schmidt-Lange,Yeah but couldn&#39;t the govt just listen to the protester&#39;s demands lol? Like they&#39;re pissed and they&#39;ve been there for 5 months.,2021-01-26T17:49:51Z,2021-01-26T17:49:51Z
,,,,,Osama Bomb Laden,"No need of more police. And they are protecting the interest of government and corporates, not people.",2021-01-26T19:39:43Z,2021-01-26T19:39:43Z
,,,,,Dipayan Ghosh,@Daniel Schmidt-Lange 2 months including today. And among their demand is also to keep polluting the air since the law also calls for legal action against stubble burning.,2021-01-26T19:46:17Z,2021-01-26T19:46:17Z
,,,,,Omkar Shende,@LegenD xRs ye dekh ke nahi krna support mai bhi farmer hu .....lakin aasa harkate bardasht nahi hoti...... farmer /doctor / soldier /police saabhi important hote hai kisan hai to kya kuch bhi karo ge police walo ke bhi family hote hai....koi police wala farmer family se bhi hota hai...... ye farmer protest nahi punjabiyo ka personal protest ho gaya hai,2021-01-26T20:07:13Z,2021-01-26T20:07:13Z
,,,,,Pelcy Snaitang,This is We called new India,2021-01-26T20:16:27Z,2021-01-26T20:16:27Z
,,,,,Daniel Schmidt-Lange,"@Dipayan Ghosh Dude tf? Just because one part of the 3 bills might have a reason to exist doesn&#39;t mean that you can write off this entire movement. Miss me with that stubble burning BS.<br><br>I think the length depends on the exact point you consider the start. Google first said 5 months, I apologize if that is not the length of the protest in Delhi. It is still crazy to me that the government is still fighting back against these protests. Why would a benevolent democratic government want to keep in place farming laws that the farmers don&#39;t want? You guys need to take a step back look at all of this totalitarian rhetoric and partisanship that&#39;s being spewed in support of these bills. Even Trump supporters here in America aren&#39;t openly advocating for the government to &quot;better inform the public&quot; and for intelligence agencies to do &quot;a better job preventing misinformation&quot;.",2021-01-26T20:17:48Z,2021-01-26T20:17:48Z
