Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Tina K,"Pure arrogance of Indian government towards its own people. Even Trump has not been this mean as Modi. I thought it was the Government who invited the farmers in the first place to Delhi to discuss this. Then they barricaded the roads with concrete blocks, wiring and massive trucks blocking the way. So it is not the Farmers who have blocked the roads, the government started it. They changed the location of the meeting, this is why the farmers are not trusting anyone and stopping where they are!",2020-11-29T19:46:46Z,7,4,,,,
,,,,,Aditya Sane,These  Punjabi farmers will take away the southern farmers joy by taking away these bills,2020-11-29T21:23:16Z,2020-11-29T21:23:16Z
,,,,,Tina K,@Aditya Sane hahaha copied and pasted the comment again! Hello Troll!!!,2020-11-29T21:30:22Z,2020-11-29T21:30:22Z
,,,,,Aditya Sane,"These  Punjabi farmers will take away the southern farmers joy by taking away these bills,",2020-11-29T21:33:56Z,2020-11-29T21:33:56Z
,,,,,Tina K,@Aditya Sane Yeah definitely a troll!,2020-11-29T21:48:41Z,2020-11-29T21:48:41Z
syed sarwar hussain,Jhatke se laye qaanon jhatkese hi jaane chaahiye no more discussion with the traitors of the nation,2020-11-29T19:46:03Z,3,0,,,,
Valan Subaraja,"Your program&#39;s name is &#39;left, right and centre&#39;.....but no left? ?",2020-11-29T19:38:20Z,0,2,,,,
,,,,,mid age crisis,There&#39;s  actually no right! It&#39;s like 3 left vs 1 right (and that too a dumb speaker from right ),2020-11-29T20:14:39Z,2020-11-29T20:14:39Z
,,,,,Aditya Sane,"I guess bjp is new left. Very progressive and others being orthodox more like right wing. What say ?? Education policy, teen talakh, no expansionism, allowing refugees from pak, bang, afk and building so much infra structure..<br>I am convinced that BJP IS NEW LEFT.",2020-11-29T21:32:37Z,2020-11-29T21:32:37Z
Gagan Gujral,"Why should anyone trust BJP ? What have they given to India beside , riots, divided societies, suppression of voice, ... economically failed in each and every parameter, worst law and order conditions in their tenure <br>People have also seen and understood the two sided face of this Gujarati duet",2020-11-29T19:24:42Z,10,8,,,,
,,,,,Nick Name,Society has been divided by wrong people.<br>For example for Indian Cast System.<br>वेद हों या मनुस्मृति। किन्तु ये तोह सार्वजनिक है की प्रलय के बाद सप्त-ऋषि/उनी धर्म पत्नियां और राजा मनु/यूनी पत्नी ने मानव जाति को आगे बढ़ाया था। इसी लिए हम सभी का गोत्र उन ऋषिओ के नाम पे है। क्युकी गोत्र ही बताते हैं कि हम किस ऋषि के वंश से है।<br><br>तोह गोत्र के अनुसार कश्यप गोत्र के लोग ऋषि कश्यप के वंश के है। अब चाहे वो ब्राह्मण हो या शूद्र को एक ही परिवार से है।<br>तोह जब सभी लोगो किसी ना किसी ऋषियों की ही संतान हैं तोह कों ब्राह्मण और कोंन शूद्र।,2020-11-29T20:51:26Z,2020-11-29T20:51:26Z
,,,,,Aditya Sane,What?? Search for nitin gadkari on youtube. A product of RSS and see what has he done for country. Enough to trust bjp.,2020-11-29T21:14:32Z,2020-11-29T21:14:32Z
,,,,,Tina K,This Aditya sane guy is like a spam. Saying same thing in each and every comment!,2020-11-29T21:33:50Z,2020-11-29T21:33:50Z
,,,,,Inaayat Singh,"@Aditya Sane No..it’s not enough to trust bjp...we Indians are not dumb neither do we live in a dictatorship.. we have a democracy where the govt is by the people, of the people Nd for the people...that means all people.... farmers, students Nd minorities.... <br>bjp has systematically dismantled the pillars of our nation either thru demonetisation or thru CAA , even thru privatisation of our public resources... we do Not trust this party or it’s govt...they are fascists Nd authoritarian...!",2020-11-29T21:38:50Z,2020-11-29T21:38:50Z
,,,,,Nick Name,How can you support them. Their Youth Leader was the main accuse in 1992 Ajmer serial 250 r@p case. Central government did nothing to punish him and helped him to get away. Its all over the internet and nobody is doing justice.,2020-11-29T23:06:06Z,2020-11-29T23:06:06Z
,,,,,Aditya Sane,"I will tell you how how others devided the country, if people voted for their casts congress comes to power because they have Muslim votes in addition, people are not voting for there cast that’s why BJP is power, in Punjab you have a strong congress leader, you should go for him but for rest of India congress decides on the cast basis and takes the power.",2020-11-30T03:47:28Z,2020-11-30T03:47:28Z
,,,,,Inaayat Singh,"@Aditya Sane it&#39;s politics 101... We need a change from these dynasty type politics... Both the parties are not presenting a progressive path for India ..in the absence of that, I think Congress is the lesser of the two evils...",2020-11-30T07:37:04Z,2020-11-30T07:37:04Z
,,,,,Aditya Sane,"@Inaayat Singh this is what we have got. Now problem with Rahul is, if he couldn&#39;t manage his own party how will he manage the country. Gulam Azad, tharoor, PC, KAPIL SIBBAL such people should be in charge of Congress and not an intern like Rahul",2020-11-30T14:21:25Z,2020-11-30T14:21:25Z
Danny Brook,Huge respect to Yogender Yadav,2020-11-29T19:10:16Z,29,2,,,,
,,,,,Aditya Sane,"Huge respect??? Everyday he changes party, tommorow he will be in some other party.",2020-11-29T21:10:21Z,2020-11-29T21:10:21Z
,,,,,warrior 10,@Aditya Sane because he always stand for right thing,2020-11-30T05:46:37Z,2020-11-30T05:46:37Z
कलम की चीत्कार,"वक्त बदलते हैं और ये फ़िर बदलेगा।<br>आज मोदी है तो कल कोई और होगा।<br>याद रखना चाहिए सियासत दानों को,<br>कल चुनाव था और फ़िर कल चुनाव होगा।।<br>जय हिन्द जय भारत जय जय श्री राम<br>कृपया मुझे सब्सक्राइब करें ताकि मैं अपनी बातें कविताओं के माध्यम से रख सकूं 🙏🙏🙏🙏",2020-11-29T19:04:20Z,0,0,,,,
Diyal Diyal,Sir pm modi is a Big Khooni Bhedia in the world.  In the India.  Kishan Jawan yuva SC St Muslim ka khoon pee Jaega.,2020-11-29T18:59:44Z,5,0,,,,
Jyotiraditya Handa,Those people who call ndtv a propaganda channel should really be ASHAMED of themselves <br>I believe that this is the only channel who&#39;s showing what are the NATION&#39;S concerns,2020-11-29T18:55:25Z,26,1,,,,
,,,,,Aditya Sane,"Too much of yogendra yadav, underachiever enjoying media coverage.",2020-11-29T21:12:08Z,2020-11-29T21:12:08Z
Gagan Gujral,"It doesn’t make sense to have any discussion or to have any negotiations if Modi / Shah, Gujarati duet puts a precondition. Why should there be preconditions ? Why not come with good faith? Why put pressure? Why Modi and Shah are humiliating farmers ? Who is Modi / Shah trying to fool ? Just because they have other news media outlets they think they can get away. This time it won’t happen !!! <br>Modi and his cabinet at best recreating an atmosphere of violence. I m afraid this won’t end well . Constitutional court and police needs to figure out how to handle that unwarranted end. Too many time Indian public is fooled by BJP,  this time that won’t happen",2020-11-29T18:54:01Z,5,1,,,,
,,,,,Aditya Sane,These  Punjabi farmers will take away the southern farmers joy by taking away these bills,2020-11-29T21:33:24Z,2020-11-29T21:33:24Z
C j,🙏,2020-11-29T18:49:53Z,1,0,,,,
Manish K S,"come what may, these laws are here to stay.<br>Do whatever you can, but laws won&#39;t be taken back.<br>-I live in Delhi and am tired of my city being taken hostage by muscle power by anyone who doesn&#39;t get subsidised money in a democratic way <br><br>If you want the laws to be repealed get it by getting elected in parliament.",2020-11-29T18:36:47Z,3,38,,,,
,,,,,Tina K,"Oh really? Now, Why don’t you join Parliament too and tell them that you are tired of your city being taken hostage.",2020-11-29T19:39:24Z,2020-11-29T19:39:24Z
,,,,,Tina K,"People like yourself show pure arrogance. You are not in their situation to understand this. Although people like yourself are only capable of sitting at home and commenting “oh this is such a trouble to me and my poor city”. I hope you don’t get any food, then you will know. Eat your imported microwave food which will cause cancer at some point.",2020-11-29T19:42:30Z,2020-11-29T19:42:30Z
,,,,,Manish K S,"@Tina K<br>microwave food doesn&#39;t cause cancer, and i don&#39;t have a microwave.<br><br>Also i pay for my food. I didn&#39;t get any government subsidy. <br><br>And if this government backs out then I will try join the parliament and do as I have said.<br><br>And it&#39;s these farmers who are pure ego, who think they can get away by arm twisting and blackmailing.",2020-11-29T19:55:36Z,2020-11-29T19:55:36Z
,,,,,Tina K,"@Manish K S Wow, you make me laugh. None of the farmers have twisted anyones arm or leg. Get your facts right, it’s modi thats strangling these farmers and their families. These farmers do no have ego and have gone to Delhi(your hostage city) because they are invited by Egoistic Modi. Modi has not even budged after all this. It pretty much sums up who has ego and who does not. And yes I look forward to yourself joining the parliament.",2020-11-29T19:59:57Z,2020-11-29T19:59:57Z
,,,,,Manish K S,"@Tina K<br>laugh at yourself, government just denied them free money so they are trying to keep a city hostage in return as a blackmailing tactic. also punjab farmers are all fat and have the richest income in the country all based only on subsidy and must be removed.<br><br> they destroyed the industry of punjab and are trying to do the same in Delhi. <br><br>And i have full confidence that modi will  or bulge, and that&#39;s good. <br><br>Also centeral government is the rep of entire india and not just delhi (which is Aap).<br><br>The government that ther are protesting love only in a few dozen buildings and can be moved whenever necessary.",2020-11-29T20:11:52Z,2020-11-29T20:12:16Z
,,,,,Tina K,"@Manish K S everyone pays for their food,<br>Sorry that you are not alone. These farmers work really hard. I think you don’t know the whole picture. In the future, before you comment on youtube like a keyboard warrior please research on the matter and then speak.",2020-11-29T20:12:42Z,2020-11-29T20:12:42Z
,,,,,mid age crisis,@Tina K   talk sense lady.. .. Farmers now have a choice to sell their produce to anyone with APMC getting their way.. Monopoly of APMC will be destroyed. The changes proposed will take out the middlemen who essentially run APMC. Payment will be made to farmers in three days.. Also farmers will have more options when it comes to selling their agricultural produce,2020-11-29T20:22:06Z,2020-11-29T20:22:06Z
,,,,,Manish K S,"@Tina K I know the full picture, that want MSP free money insted of competing in a free market. and if they work hard then are most of them obese? <br>But still if They are confident of their hard work they should go and form a cooperative In free market rather than relying on others to give them subsidy. <br><br>Also. you too are a keyboard warrior for engaging with me",2020-11-29T20:22:43Z,2020-11-29T20:22:43Z
,,,,,Tina K,@mid age crisis Thanks for butting in! And are you talking sense? Please research into the matter before commenting.,2020-11-29T20:26:15Z,2020-11-29T20:26:15Z
,,,,,Tina K,"@Manish K S lol you are the one who keeps on replying. Don’t answer back! Simple! No one gets free money in India except the politicians, you know that too! These people will sell their produce then get paid. No one gets state benefits in India like other privileged countries.",2020-11-29T20:31:15Z,2020-11-29T20:31:15Z
,,,,,mid age crisis,@Tina K you seem obsessed with modi... 😂 Get well soon,2020-11-29T20:41:20Z,2020-11-29T20:41:20Z
,,,,,Tina K,@mid age crisis lol you both are! Hence you guys are defending him. I am obsessed with the betterment of this country.,2020-11-29T20:42:42Z,2020-11-29T20:42:42Z
,,,,,mid age crisis,@Tina K lol... Again don&#39;t joke... Clearly specify your love for an ideology or party,2020-11-29T20:49:12Z,2020-11-29T20:49:12Z
,,,,,Tina K,@mid age crisis wow you too.,2020-11-29T20:51:48Z,2020-11-29T20:51:48Z
,,,,,Tina K,"No one has asked for free money. These farmers work really hard. No one has black mailed anyone. Modi invited the farmers to Delhi himself. Stop being a fool. In future before you comment on videos like this like a keyboard warrior, please do your research on the matters. And really have you personally looked into anyone’s bank accounts? You sound like a rich spoilt brat to me. Yes, Modi will not do anything as usual because he is bad. He has all the money in his Swiss bank account, why should he look after the country. And by the way, is Modi paying you to defend him, I hope he is otherwise you will be protesting like these farmers too. I hope you get well soon, as you are suffering from a disease called Modi-leria and arrogance-cancer!",2020-11-29T20:52:23Z,2020-11-29T20:52:23Z
,,,,,Tina K,@mid age crisis no you are! I am obsessed with the betterment of this country.,2020-11-29T20:53:47Z,2020-11-29T20:53:47Z
,,,,,mid age crisis,"@Tina K you have again used the word &#39;modi&#39; 4-5 times to be accurate in your previous statement... Good night, you obsessed lady...will revert you tomorrow with facts and figures on the same!",2020-11-29T20:56:46Z,2020-11-29T20:56:46Z
,,,,,Tina K,@mid age crisis good night to you too! I stand by what I said.,2020-11-29T21:03:29Z,2020-11-29T21:03:29Z
,,,,,Tina K,"@mid age crisis Honestly, there is no need to get in touch over this again!",2020-11-29T21:03:59Z,2020-11-29T21:03:59Z
,,,,,Manish K S,"@Tina K. this is my comment subsection, you are replying to me.<br><br>Also other countries have less subsidy, in indian especially punjab electricity, water and subsidy on MSP is a drain for the rest of Indian government.<br><br>These farmers are just as brainless as you are, modi invited people to talks and not to block roads.<br><br>I hope this never ends, even if they have to make a village here in Delhi.<br><br>this is too much blackmailing. either sell your crops at Market price or get lost, everyone in this country wors hard, but they get what they can in market price and not by blackmailing",2020-11-29T21:19:35Z,2020-11-29T21:23:09Z
,,,,,Jaspreet Kaur,@Manish K S oh man! 🤧<br>Can you please define “farmer” for me?,2020-11-29T21:23:43Z,2020-11-29T21:23:43Z
,,,,,Aditya Sane,These  Punjabi farmers will take away the southern farmers joy by taking away these bills,2020-11-29T21:25:10Z,2020-11-29T21:25:10Z
,,,,,Jaspreet Kaur,@mid age crisis yes exactly!<br>Take your time to do your research and this time make sure you are prepared.,2020-11-29T21:26:06Z,2020-11-29T21:26:06Z
,,,,,Tina K,"@Aditya Sane oh please! Another one, are you all paid to do this or what?",2020-11-29T21:26:31Z,2020-11-29T21:26:31Z
,,,,,Tina K,"@Manish K S Farmers are not brainless, neither am I. You are! I will repeat this again that you are! Your statements are contradicting. Do your homework before commenting. I hope you suffer too, as your city is taken under hostage(according to you anyway)",2020-11-29T21:28:31Z,2020-11-29T21:28:31Z
,,,,,Tina K,@Jaspreet Kaur 😂,2020-11-29T21:28:46Z,2020-11-29T21:28:46Z
,,,,,Jaspreet Kaur,those who are against farmer’s protest should stop eating food produced by farmers specially wheat and rice.,2020-11-29T21:29:00Z,2020-11-29T21:29:00Z
,,,,,Tina K,@Aditya Sane You are a troll! You are copying and pasting the same thing again. Hope you are being paid well to do this!,2020-11-29T21:31:34Z,2020-11-29T21:31:34Z
,,,,,Manish K S,"@Tina K <br>You have no argument other than &quot;tHeY    WoRk hArd&quot; ........ everyone works hard In this county,but everyone competes in free Market.<br><br>There is nothing of value in subsidizing their massively high lifestyle. They shouldn&#39;t be given anymore than they are actually worth.",2020-11-30T03:25:48Z,2020-11-30T03:31:07Z
,,,,,Manish K S,"@Jaspreet Kaur <br><br>Why tho ? <br><br>Wheat and rice only grows in Punjab and only be sold at MSPs ?<br><br>Entire world eats wheat and rice ,and everyone is more effecient than Punjab in producing that",2020-11-30T03:30:49Z,2020-11-30T03:30:49Z
,,,,,Aditya Sane,"It’s fun to mess around with bunch of expressive teen Agers, to know their opinion and see how radical it can get, I do this on BJP page also. You try it sometime it’s fun.",2020-11-30T03:51:48Z,2020-11-30T03:51:48Z
,,,,,Ggvg Gjvj,@Aditya Sane one day you won&#39;t surprised bjp sell india,2020-11-30T06:12:34Z,2020-11-30T06:12:34Z
,,,,,Manish K S,@Ggvg Gjvj and a private india will still run better than a socialist India,2020-11-30T06:31:28Z,2020-11-30T06:31:28Z
,,,,,Tina K,@Manish K S Do you have nothing else to do? I choose not reply people like yourself anymore. I still stand by what I have said.,2020-11-30T09:12:29Z,2020-11-30T09:12:29Z
,,,,,Tina K,"@Aditya Sane  No thank you! You carry on as you are! Doesn’t make a difference, just another troll",2020-11-30T09:13:04Z,2020-11-30T09:13:04Z
,,,,,Tina K,@Manish K S You have some real misunderstandings,2020-11-30T09:13:28Z,2020-11-30T09:13:28Z
,,,,,Manish K S,"@Tina K you are still replying,so ask yourself",2020-11-30T11:29:45Z,2020-11-30T11:29:45Z
,,,,,Aditya Sane,"@Ggvg Gjvj what non sense?? Bjp is atal bihari&#39;s party. You know who was he?? As long as atal bihari followers are there in bjp like nitin gadkari, rajnath no one can corrupt BJP. HAVE YOU HURD OF CORRUPTION IN LAST 6 YEARS ??",2020-11-30T14:16:24Z,2020-11-30T14:16:24Z
Samir Nevgi,Atma nirbhar bharat nhi bol patey apne hm amit shah. Please spell msp full form shah ji,2020-11-29T18:34:48Z,0,0,,,,
Satyendra Karan,"When Pranav James Roy will be arrested for money laundering . When this Islamic jihadi , Yogendra Yadav , became agriculturist.",2020-11-29T18:31:17Z,0,0,,,,
Unworthy Servant of God JESUS CHRIST,"LORD JESUS IS COMING SOON <br>One TRUE GOD came as human being and died for our sins. He offers everlasting life in Paradise as a free Gift.<br>Titus <a href=""https://www.youtube.com/watch?v=mPj8giMH7wc&amp;t=2m23s"">2:23</a> while we wait for the blessed hope--the appearing of the glory of our great GOD and SAVIOUR JESUS CHRIST.<br>Pray this prayer to get saved<br>Lord Jesus I know I am a sinner. I believe you died for me on the cross so that I might be saved. Right now I ask You to forgive me of all my sins. ... Thank you, Jesus, for forgiving all my sins, and giving me eternal life. Amen amen lord amen amen bless amen lord",2020-11-29T18:20:52Z,1,3,,,,
,,,,,s s,Gtfoh,2020-11-29T19:18:52Z,2020-11-29T19:18:52Z
,,,,,Aditya Sane,"Why this person is so obsessed with increasing Lord Jesus followers, dude you embarsse other indians. Indians don&#39;t do that so please.",2020-11-29T21:28:36Z,2020-11-29T21:28:36Z
,,,,,Antonia Seixas,Amen! The fear of the LORD is the beginning of all wisdom.,2020-11-29T22:06:32Z,2020-11-29T22:06:32Z
