level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,129,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.1,Facebook:/<post-id>/comments,Farmers are totally peaceful so far....RSS Terrorists should be away from protest....,2021-01-13T11:02:05+0000,0,1,
1,130,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.1,Facebook:/<post-id>/comments,If you want to kill a person give him a bad Name. It is an old proverb,2021-01-13T12:50:34+0000,0,0,
1,131,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.1,Facebook:/<post-id>/comments,wtf is SFJ? neither his mother nor his sister mentioned about it ????,2021-01-14T16:29:56+0000,0,0,
1,132,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.1,Facebook:/<post-id>/comments,This award should be given to Kejriwal and desh ka pappu ham sab ka pappu,2021-01-13T20:07:51+0000,0,0,
1,133,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.1,Facebook:/<post-id>/comments,World is supporting Khalistan Punjab ????????????????,2021-01-13T14:29:15+0000,1,0,
1,134,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.1,Facebook:/<post-id>/comments,Khalistan will never Forget this Golden Temple Massacre by Indian Army. We support the State of Khalistan,2021-01-13T14:46:44+0000,0,1,
1,135,1,23230437118_10160796862212119,offcut,,fetched (200),10:45.1,Facebook:/<post-id>/comments,,,,,
1,136,1,23230437118_10160796862212119,headers,,fetched (200),10:45.1,Facebook:/<post-id>/comments,,,,,
1,137,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Latest Pakistan drama   https://youtu.be/xfod23dOMgA,2021-01-17T01:34:50+0000,0,0,
1,138,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Lol try it if u can ,2021-01-16T23:30:27+0000,0,0,
1,139,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Sandeep MV ,2021-01-27T06:18:40+0000,0,0,
1,140,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Ananthu Balu ??,2021-01-27T06:18:26+0000,0,0,
1,141,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Stephan Nedumpally ,2021-01-27T06:18:11+0000,0,3,
1,142,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Akhil Nagpal,2021-01-15T07:27:15+0000,0,0,
1,143,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,"You guys are doing your best to defame our protest, but we will do our best for victory?????? #FarmersProtest #standwithfarmerschallenge #BycottGodiMedia #ShameOnGodiMedia",2021-01-14T10:56:58+0000,2,0,
1,144,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Farhan Khan  Nitin Sharma ,2021-01-14T09:34:47+0000,0,0,
1,145,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Such an idiotic mindset this is....,2021-01-14T08:45:21+0000,0,0,
1,146,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Godi media trying its best to defame farmer’s protest . #ShameOnYouGodiMedia ????????,2021-01-14T07:12:06+0000,1,0,
1,147,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,,2021-01-14T06:27:51+0000,0,0,
1,148,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Paid Media????????????????,2021-01-13T20:06:55+0000,0,0,
1,149,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Sikhs now are trimming beards and claiming to be brave????,2021-01-13T19:55:56+0000,0,0,
1,150,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,?? https://millichronicle.com/2020/05/india-has-more-fake-news-than-anywhere-else-in-the-world-microsoft-report/,2021-01-13T19:52:20+0000,0,0,
1,151,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Godi Meda,2021-01-13T19:29:19+0000,0,0,
1,152,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Fake news,2021-01-13T18:22:45+0000,0,0,
1,153,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Don't even dare....,2021-01-13T17:03:43+0000,0,0,
1,154,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Shakti Rathore,2021-01-13T16:12:58+0000,0,0,
1,155,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Bik gaye,2021-01-13T15:49:07+0000,0,0,
1,156,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Fake news,2021-01-13T15:47:17+0000,0,0,
1,157,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,"Working from your home you can start making $5,000 worth bitcoin in every 24hours interested members contact him via telegram ???????????? https://t.me/joinchat/RYNiRhFtdPNwVkIF Or via WhatsApp ?????? +13235293161",2021-01-13T14:04:13+0000,1,0,
1,158,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,BJP ??,2021-01-13T13:18:36+0000,0,0,
1,159,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Links to open fake media's blindfold about kisan aandolan from ur eyes  https://www.facebook.com/105548574268566/videos/2159485394185762/  https://www.facebook.com/PAGNewsIndia/videos/394729471750076/  https://m.facebook.com/story.php?story_fbid=1255800601467660&id=350425165302318  https://www.facebook.com/AnjumAjit/videos/832975040602540/  https://www.facebook.com/AnjumAjit/videos/432353494793779/  https://www.facebook.com/newshamdard/videos/3550283868394852/  https://www.facebook.com/indianunity.in/videos/691238044919617/  https://www.facebook.com/AAPPunjab/videos/414898466597035/  https://www.facebook.com/PAGNewsIndia/videos/308796243818595/  https://www.facebook.com/GurjeetSinghsocialworker/videos/118451806765612/,2021-01-13T13:08:50+0000,0,0,
1,160,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,They are freedom fighters not terrorists... Long live #Khalistan...,2021-01-13T12:52:30+0000,0,0,
1,161,1,23230437118_10160796862212119,data,data.*,fetched (200),10:45.7,Facebook:/<post-id>/comments,Bakwaas ,2021-01-13T12:49:02+0000,0,0,
1,162,1,23230437118_10160796862212119,offcut,,fetched (200),10:45.7,Facebook:/<post-id>/comments,,,,,
1,163,1,23230437118_10160796862212119,headers,,fetched (200),10:45.7,Facebook:/<post-id>/comments,,,,,
1,164,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Best fake news..,2021-01-13T12:37:48+0000,0,0,
1,165,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,have banned person ..,2021-01-13T12:36:10+0000,0,0,
1,166,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Fack news,2021-01-13T12:13:45+0000,0,0,
1,167,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,baseless,2021-01-13T11:56:46+0000,0,0,
1,168,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Shameless modia today ,2021-01-13T11:55:25+0000,0,0,
1,169,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Bhardwaj Akshat  ,2021-01-13T11:53:32+0000,0,0,
1,170,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Free Khalistan,2021-01-13T11:38:01+0000,0,0,
1,171,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,,2021-01-13T11:32:09+0000,1,0,
1,172,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Attention diverting tactics,2021-01-13T11:20:57+0000,0,0,
1,173,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Free khalistan,2021-01-13T11:13:38+0000,0,0,
1,174,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Fassi de do inko,2021-01-13T11:13:19+0000,0,0,
1,175,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,,2021-01-13T11:06:21+0000,0,0,
1,176,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Fake,2021-01-13T11:00:46+0000,0,0,
1,177,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,So india is a terrorist state..... By Indian media,2021-01-13T10:59:32+0000,0,0,
1,178,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,,2021-01-13T10:51:33+0000,0,0,
1,179,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Fake Media,2021-01-13T10:46:34+0000,0,0,
1,180,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Bhat Xaid  take care bhaijaan from Jannah palace 72 hoors .... Burhan wani,2021-01-13T10:46:08+0000,0,0,
1,181,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Imran hamara Yaar h..... Modi kutta h....... Indira thok Di Vaidya Thok Diya  Modi ko bhi Dekh lenge...  Khalistani posters...,2021-01-13T10:43:51+0000,0,1,
1,182,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Shame on Godi media,2021-01-13T10:39:50+0000,2,0,
1,183,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Godi media,2021-01-13T10:34:54+0000,0,0,
1,184,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,,2021-01-13T10:33:44+0000,0,0,
1,185,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Khalistan jindabad ??????????????????????,2021-01-13T10:30:57+0000,0,0,
1,186,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Seems to be fake story ...,2021-01-13T10:29:55+0000,4,0,
1,187,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,naya drama,2021-01-13T10:29:13+0000,0,0,
1,188,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Godi media ??,2021-01-13T10:24:09+0000,0,0,
1,189,1,23230437118_10160796862212119,offcut,,fetched (200),10:46.1,Facebook:/<post-id>/comments,,,,,
1,190,1,23230437118_10160796862212119,headers,,fetched (200),10:46.1,Facebook:/<post-id>/comments,,,,,
1,191,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,All the best from KULGAM PAKISTAN,2021-01-13T10:24:06+0000,5,2,
1,192,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,His count down starts now ??????,2021-01-13T10:17:21+0000,1,3,
1,193,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Godi,2021-01-13T10:15:01+0000,0,0,
1,194,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Sarthak Sharma,2021-01-13T10:13:31+0000,0,0,
1,195,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Godi media,2021-01-13T10:13:23+0000,0,0,
1,196,1,23230437118_10160796862212119,data,data.*,fetched (200),10:46.1,Facebook:/<post-id>/comments,Fake News,2021-01-13T10:12:44+0000,0,0,
1,197,1,23230437118_10160796862212119,offcut,,fetched (200),10:46.1,Facebook:/<post-id>/comments,,,,,
1,198,1,23230437118_10160796862212119,headers,,fetched (200),10:46.1,Facebook:/<post-id>/comments,,,,,
